"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Arecaceae","Syagrus","hoehnei","Burret","ARECACEAE Syagrus hoehnei Burret","SPSF00037072","Splink","SPSF","Souza, F.M.","662","Native","Bronze","High","Estação Ecologica de Xitué","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Aspleniaceae","Asplenium","abscissum","Willd.","ASPLENIACEAE Asplenium abscissum Willd.","81154","Splink","BHCB","Salino, A.","8628","Native","Bronze","High","Parque Estadual Intervales, Trilha saindo 500 m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Aspleniaceae","Asplenium","auriculatum","Sw.","ASPLENIACEAE Asplenium auriculatum Sw.","81200","Splink","BHCB","Salino, A.","8674","Native","Bronze","High","Parque Estadual Intervales, Trilha de acesso a Estação Ecológica de Xituê, saindo da Base Barra Grande. Vegetação secundária de Floresta Ombrófila Densa Montana.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Aspleniaceae","Asplenium","bradeanum","Handro","ASPLENIACEAE Asplenium bradeanum Handro","BHCB000550","Splink","BHCB","Salino, A.","8606","Native","Bronze","High","Parque Estadual de Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Aspleniaceae","Asplenium","feei","Kunze ex Fée","ASPLENIACEAE Asplenium feei Kunze ex Fée","81144","Splink","BHCB","Salino, A.","8618","Native","Bronze","High","Parque Estadual Intervales, Trilha saindo 500m antes da sede Base de Barra Grande em direçãp à Estação Ecológica de Xituê. Vegeteção bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Aspleniaceae","Asplenium","incurvatum","Fée","ASPLENIACEAE Asplenium incurvatum Fée","81203","Splink","BHCB","Salino, A.","8677","Native","Latão","High","Parque Estadual Intervales, Trilha de acesso a Estação Ecológica de Xituê, saindo da Base Barra Grande. Vegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação com exploração seletiva de madeira e palmito, com vá","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Aspleniaceae","Asplenium","kunzeanum","Klotzsch ex Rosenst.","ASPLENIACEAE Asplenium kunzeanum Klotzsch ex Rosenst.","81145","Splink","BHCB","Salino, A.","8619","Native","Bronze","High","Parque Estadual de Intervales, Trilha saindo 500 m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Aspleniaceae","Asplenium","oligophyllum","Kaulf.","ASPLENIACEAE Asplenium oligophyllum Kaulf.","81134","Splink","BHCB","Salino, A.","8608","Native","Latão","High","Parque Estadual Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana com escorregamentos naturais e exploração de palmito","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Aspleniaceae","Asplenium","pulchellum","Raddi","ASPLENIACEAE Asplenium pulchellum Raddi","81155","Splink","BHCB","Salino, A.","8629","Native","Latão","High","Parque Estadual Intervales, Trilha saindo 500 m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Aspleniaceae","Asplenium","raddianum","Gaudich.","ASPLENIACEAE Asplenium raddianum Gaudich.","81139","Splink","BHCB","Salino, A.","8613","Native","Bronze","High","Parque Estadual Intervales, Trilha saindo 500m amtes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem comservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Aspleniaceae","Hymenasplenium","triquetrum","(N. Murak. & R.C. Moran) L. Regalado & Prada","ASPLENIACEAE Hymenasplenium triquetrum (N. Murak. & R.C. Moran) L. Regalado & Prada","BHCB055834","Splink","BHCB","Salino, A.","8607","Native","Bronze","High","Parque Estadual Intervales, Trilha saindo 500 m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Asteraceae","Mikania","glomerata","Spreng.","ASTERACEAE Mikania glomerata Spreng.","SPSF00037074","Splink","SPSF","Souza, F.M.","664","Native","Prata","High","Estação Ecologica de Xitué","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Asteraceae","Mikania","hirsutissima","DC.","ASTERACEAE Mikania hirsutissima DC.","SPSF00037073","Splink","SPSF","Souza, F.M.","663","Native","Prata","High","Estação Ecologica de Xitué","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Asteraceae","Mikania","micrantha","Kunth","ASTERACEAE Mikania micrantha Kunth","ESA084529","Reflora","ESA","Viani, R.A.G.","199","Native","Ouro","High","Parque Estadual Intervales, trilha de acesso a Estação Ecológica Xituêvegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação, a partir do extrativismo seletivo de palmito e madeira, com vários trechos dominados por b","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Athyriaceae","Diplazium","leptocarpon","Fée","ATHYRIACEAE Diplazium leptocarpon Fée","81193","Splink","BHCB","Salino, A.","8667","Native","Bronze","High","Parque Estadual Intervales, Trilha de acesso a Estação Ecológica de Xituê, saindo da Base Barra Grande.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Athyriaceae","Diplazium","lindbergii","(Mett.) Christ","ATHYRIACEAE Diplazium lindbergii (Mett.) Christ","81130","Splink","BHCB","Salino, A.","8604","Native","Bronze","High","Parque Estadual Intervales, Trilha, saindo 500m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de FLoresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Begoniaceae","Begonia","inculta","Irmsch.","BEGONIACEAE Begonia inculta Irmsch.","ESA084567","Reflora","ESA","Viani, R.A.G.","191","Native","Ouro","High","Parque Estadual Intervales, trilha de acesso a Estação Ecológica Xituêvegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação, a partir do extrativismo seletivo de palmito e madeira, com vários trechos dominados por b","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Begoniaceae","Begonia","radicans","Vell.","BEGONIACEAE Begonia radicans Vell.","UEC041926","Splink","UEC","Viani, R.A.G.","191","Native","Bronze","High","Parque Estadual Intervales, trilha de acesso a Estação Ecológica Xituê.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Bromeliaceae","Edmundoa","lindenii","(Regel) Leme","BROMELIACEAE Edmundoa lindenii (Regel) Leme","SP051708","Splink","SP","Martinelli, G.","15829","Native","Ouro","Low","Parque Estadual de Intervales, Estrada para Barra Grande.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Bromeliaceae","Nidularium","amazonicum","(Baker) Linden & É.Morren ex Lindm.","BROMELIACEAE Nidularium amazonicum (Baker) Linden & É.Morren ex Lindm.","SP052053","Splink","SP","Martinelli, G.","15820","Native","Ouro","Low","Parque Estadual de Intervales, Estrada para Barra Grande.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Bromeliaceae","Nidularium","innocentii","Lem.","BROMELIACEAE Nidularium innocentii Lem.","UEC057976","Splink","UEC","Viani, R.A.G.","207","Native","Ouro","High","Parque Estadual Intervales, Trilha de acesso a Estação Ecológica Xituê.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Bromeliaceae","Vriesea","altodaserrae","L.B.Sm.","BROMELIACEAE Vriesea altodaserrae L.B.Sm.","351903","Splink","SP","Martinelli, G.","15825","Native","Ouro","Low","Parque Estadual de Intervales","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Bromeliaceae","Vriesea","carinata","Wawra","BROMELIACEAE Vriesea carinata Wawra","UEC043471","Splink","UEC","Viani, R.A.G.","198","Native","Ouro","High","Parque Estadual Intervales, Trilha de acesso a Estação Ecológica Xituê.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Bromeliaceae","Vriesea","guttata","Linden & André","BROMELIACEAE Vriesea guttata Linden & André","SP053434","Splink","SP","Martinelli, G.","15819","Native","Ouro","Low","Parque Estadual de Intervales, Estrada para Barra Grande.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Celastraceae","Monteverdia","brasiliensis","(Mart.) Biral","CELASTRACEAE Monteverdia brasiliensis (Mart.) Biral","ESA084645","Splink","ESA","Urbanetz, C.","133","Native","Ouro","High","Parque Estadual Intervales, Trilha de acesso à Estação Ecológica Xitué. Vegetação Secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação, a partir de extrativismo seletivo de palmito e madeira, com vários trechos dominados por","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Clusiaceae","Clusia","criuva","Cambess.","CLUSIACEAE Clusia criuva Cambess.","UEC141662","Splink","UEC","Aguiar, A.C.","141","Native","Latão","Low","Parque Estadual Intervales, Trilha da Cachoeira das Pedrinhas.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Cyatheaceae","Cyathea","phalerata","Mart.","CYATHEACEAE Cyathea phalerata Mart.","CESJ057531","Splink","CESJ","Salino, A.","8671","Native","Ouro","High","Parque Estadual Intervales, trilha de acesso à Estação Ecológica de Xituê, saindo da Base Barra Grande. 790m de altitude; 24º17'03"" S, 48º21'36,7"" W.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Cyperaceae","Cyperus","meyenianus","Kunth","CYPERACEAE Cyperus meyenianus Kunth","UEC075060","Splink","UEC","Medeiros, D.A.","179","Native","Bronze","Low","Trilha da Bocaina em direção á gruta da Mãozinha","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Dennstaedtiaceae","Dennstaedtia",,"Bernh.","DENNSTAEDTIACEAE Dennstaedtia Bernh.","NY01016989","Splink","NY","Salino, A.","8614",,"Latão","High","Parque Estadual Intervales, trilha saindo 500 m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","glaziovii","(Fée) Brade","DRYOPTERIDACEAE Elaphoglossum glaziovii (Fée) Brade","81190","Splink","BHCB","Salino, A.","8664","Native","Bronze","High","Parque Estadual Intervales, Trilha de acesso a Estação Ecológica de Xituê, saindo da Base Barra Grande.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","nigrescens","(Hook.) T.Moore ex Diels","DRYOPTERIDACEAE Elaphoglossum nigrescens (Hook.) T.Moore ex Diels","NY00720578","Splink","NY","Salino, A.","8621","Native","Ouro","High","Parque Estadual Intervales, trilha saindo 500 m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","vagans","(Mett. ex Kuhn) Hieron.","DRYOPTERIDACEAE Elaphoglossum vagans (Mett. ex Kuhn) Hieron.","81137","Splink","BHCB","Salino, A.","8611","Native","Ouro","High","Parque Estadual Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Dryopteridaceae","Polybotrya","cylindrica","Kaulf.","DRYOPTERIDACEAE Polybotrya cylindrica Kaulf.","BHCB001231","Splink","BHCB","Salino, A.","8663","Native","Ouro","High","Parque Estadual Intervales, Trilha de acesso a Estação Ecológica de Xituê, saindo da Base Barra Grande. Vegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação com exploração seletiva de madeira e palmito, com vá","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Dryopteridaceae","Stigmatopteris","caudata","(Raddi) C.Chr.","DRYOPTERIDACEAE Stigmatopteris caudata (Raddi) C.Chr.","81136","Splink","BHCB","Salino, A.","8610","Native","Ouro","High","Parque Estadual Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção #?#à Estação Ecológica de Xituê.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Elaeocarpaceae","Sloanea","hirsuta","(Schott) Planch. ex Benth.","ELAEOCARPACEAE Sloanea hirsuta (Schott) Planch. ex Benth.","UEC077745","Splink","UEC","Urbanetz, C.","140","Native","Ouro","High","Parque Estadual Intervales, Trilha de acesso à Estação Ecológica Xitué.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Ericaceae","Agarista","oleifolia","(Cham.) G.Don","ERICACEAE Agarista oleifolia var. oleifolia (Cham.) G.Don","UEC053705","Splink","UEC","Fiaschi, P.","468","Native","Ouro","Low","Parque Estadual Intervales. Mirante da Anta. Vegetação rica em arvoretas como Clusia sp.; Myrsine sp. e Agarista sp.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Escalloniaceae","Escallonia","megapotamica","Spreng.","ESCALLONIACEAE Escallonia megapotamica Spreng.","135018","GBIF","UEC","Aguiar, A.C.","142","Native","Latão","Low","Parque Est. Intervales, trilha da Cachoeira das pedrinhas.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Euphorbiaceae","Dalechampia","micromeria","Baill.","EUPHORBIACEAE Dalechampia micromeria Baill.","ESA084688","Splink","ESA","Viani, R.A.G.","204","Native","Bronze","High","Parque Estadual Intervales, trilha de acesso a Estação Ecológica Xituêvegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação, a partir do extrativismo seletivo de palmito e madeira, com vários trechos dominados por b","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Fabaceae","Copaifera","trapezifolia","Hayne","FABACEAE Copaifera trapezifolia Hayne","SPSF00037068","Splink","SPSF","Souza, F.M.","656","Native","Bronze","High","Estação Ecologica de Xitué","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Fabaceae","Senegalia","grandistipula","(Benth.) Seigler & Ebinger","FABACEAE Senegalia grandistipula (Benth.) Seigler & Ebinger","135005","Splink","UEC","Viani, R.A.G.","200","Native","Bronze","High","Parque Estadual Intervales, Tilha de acesso à Estação Ecológica Xituê, 790m de altitude, vegetação secundária de Floresta ombrófila Densa Montana, com intenso histórico de degradacão, a partir do extrativismo de palmito e madeira, com várias trechos","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Gesneriaceae","Nematanthus","tessmannii","(Hoehne) Chautems","GESNERIACEAE Nematanthus tessmannii (Hoehne) Chautems","UEC135181","Splink","UEC","Viani, R.A.G.","216","Native","Ouro","Low","Parque Estadual Intervales, Trilha de acesso à Estação Xituê.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Gesneriaceae","Sinningia",,"Nees","GESNERIACEAE Sinningia Nees","ESA084717","Reflora","ESA","Viani, R.A.G.","192",,"Ouro","High","Parque Estadual Intervales, trilha de acesso à Estação Ecológica Xitué","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Hymenophyllaceae","Abrodictyum","rigidum","(Sw.) Ebihara & Dubuisson","HYMENOPHYLLACEAE Abrodictyum rigidum (Sw.) Ebihara & Dubuisson","81131","Splink","BHCB","Salino, A.","8605","Native","Bronze","High","Parque Estadual Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Hymenophyllaceae","Hymenophyllum","glaziovii","Baker","HYMENOPHYLLACEAE Hymenophyllum glaziovii Baker","81146","Splink","BHCB","Salino, A.","8620","Native","Bronze","High","Parque Estadual Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Hymenophyllaceae","Hymenophyllum","hirsutum","(L.) Sw.","HYMENOPHYLLACEAE Hymenophyllum hirsutum (L.) Sw.","BHCB001797","Splink","BHCB","Salino, A.","8676","Native","Bronze","High","Parque Estadual Intervales, Trilha de acesso a Estação Ecológica de Xituê, saindo da Base Barra Grande. Vegetação Secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação com exploração seletiva de madeira e palmito, com vá","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Hymenophyllaceae","Hymenophyllum","pulchellum","Schltdl. & Cham.","HYMENOPHYLLACEAE Hymenophyllum pulchellum Schltdl. & Cham.","81150","Splink","BHCB","Salino, A.","8624","Native","Bronze","High","Parque Estadual Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Juncaceae","Juncus",,"L.","JUNCACEAE Juncus L.","SPF00144291","Splink","SPF","Fiaschi, P.","462",,"Latão","Low","Parque Estadual Intervales, Trilha para o Mirante da Anta, a partir do hotel.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Lamiaceae","Aegiphila","integrifolia","(Jacq.) Moldenke","LAMIACEAE Aegiphila integrifolia (Jacq.) Moldenke","HCF000021237","Reflora","HCF","Oliveira, P.F.F.B.","459","Native","Ouro","Low",,"Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Lauraceae","Nectandra","puberula","(Schott) Nees","LAURACEAE Nectandra puberula (Schott) Nees","SPSF00037064","Splink","SPSF","Cielo Filho, R.","654","Native","Ouro","High","Estação Ecologica de Xitué","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Lauraceae","Ocotea","teleiandra","(Meisn.) Mez","LAURACEAE Ocotea teleiandra (Meisn.) Mez","SPSF00037071","Splink","SPSF","Souza, F.M.","661","Native","Ouro","High","Estação Ecologica de Xitué","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Lycopodiaceae","Phlegmariurus","acerosus","(Sw.) B.Øllg.","LYCOPODIACEAE Phlegmariurus acerosus (Sw.) B.Øllg.","81149","Splink","BHCB","Salino, A.","8623","Native","Bronze","High","Parque Estadual Intervales, Trilha saindo 500 m antes da sede da Base de Barra Grande em direção a Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana; vom escorregamentos naturais e exploração de palmito.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Ferns and Lycophytes","Lycopodiaceae","Phlegmariurus","heterocarpon","(Fée) B.Øllg.","LYCOPODIACEAE Phlegmariurus heterocarpon (Fée) B.Øllg.","81138","Splink","BHCB","Salino, A.","8612","Native","Bronze","High","Parque Estadual Intervales, Trilha saindo 500 m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Malpighiaceae","Byrsonima","ligustrifolia","A.Juss.","MALPIGHIACEAE Byrsonima ligustrifolia A.Juss.","RB00761670","GBIF","RB","Aguiar, A.C.","147","Native","Latão","Low","Parque Est. Intervales, trilha da cachoeira das pedrinhas.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Marantaceae","Goeppertia","monophylla","(Vell.) Borchs. & S.Suárez","MARANTACEAE Goeppertia monophylla (Vell.) Borchs. & S.Suárez","RB00771621","GBIF","RB","Medeiros, D.A.","173","Native","Ouro","Low","Trilha de acesso a E. E. Xituê.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Melastomataceae","Bertolonia","mosenii","Cogn.","MELASTOMATACEAE Bertolonia mosenii Cogn.","SORO006753","Splink","SORO","Medeiros, D.A.","180","Native","Bronze","Low","Trilha de acesso à E.E. Xituê. Vegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação a partir do extrativismo seletivo de palmito e madeira, com vários trechos dominados por bambu.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Melastomataceae","Miconia","ligustroides","(DC.) Naudin","MELASTOMATACEAE Miconia ligustroides (DC.) Naudin","HUFU00063388","Reflora","HUFU","Miashike, R.L.","82","Native","Ouro","Low","Parque Estadual Turístico do Alto Ribeira; Transpetar.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Melastomataceae","Miconia","minutiflora","(Bonpl.) DC.","MELASTOMATACEAE Miconia minutiflora (Bonpl.) DC.","RB00855494","GBIF","RB","Aguiar, A.C.","149","Native","Bronze","Low","Parque Estadual Intervales, trilha da cachoeira das pedrinhas.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Melastomataceae","Miconia","tristis","Spring","MELASTOMATACEAE Miconia tristis Spring","UEC016392","Splink","UEC","Aguiar, A.C.","138","Native","Bronze","Low","Parque Est. Intervales, trilha da cachoeira das pedrinhas.","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Melastomataceae","Pleiochiton","blepharodes","(DC.) Reginato et al.","MELASTOMATACEAE Pleiochiton blepharodes (DC.) Reginato et al.","SORO007875","Splink","SORO","Viani, R.A.G.","205","Native","Prata","High","Parque Estadual Intervales, trilha de acesso a Estação Ecológica Xituê, vegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação, a partir do extrativismo seletivo de palmito e madeira com vários trechos dominados por","Não"
"ESTAÇÃO ECOLÓGICA DE XITUÉ","Angiosperms","Meliaceae","Cabralea","canjerana","(Vell.) Mart.","MELIACEAE Cabralea canjerana subsp. canjerana (Vell.) Mart.","MBML029824","Splink","MBML","Souza, F.M.","653","Native","Ouro","High","Estação Ecológica de Xitué","Não"
