"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Araceae","Monstera","adansonii","(Schott) Mayo & I.M. Andrade","ARACEAE Monstera adansonii subsp. klotzschiana (Schott) Mayo & I.M. Andrade","RB00515021","GBIF","RB","Martinelli, G.","15841","Native","Bronze","High","Parque Estadual Campina do Encantado, próximo ao Rio Pariquera-Açú.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Arecaceae","Geonoma","schottiana","Mart.","ARECACEAE Geonoma schottiana Mart.","RB00766207","GBIF","RB","Sztutman, M.","276","Native","Bronze","Low","Parque Estadual de Pariquera-Abaixo (PEPA).","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Aristolochiaceae","Aristolochia","trilobata","L.","ARISTOLOCHIACEAE Aristolochia trilobata L.","IBGE00087691","Splink","IBGE","Sztutman, M.","326","Native","Ouro","High","Parque Estadual da Campina do Encantado. Dique do Rio Pariquera Açu. Coordenada calculada.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Asteraceae","Adenostemma","brasilianum","(Pers.) Cass.","ASTERACEAE Adenostemma brasilianum (Pers.) Cass.","UEC118121","Splink","UEC","Godoy, J.R.L.","25","Native","Bronze","Low","Brasil. Estado de São Paulo. Município de Pariquera-Açú. Parque Estadual do Pariquera-Abaixo (22°43S; 40°37W). Caxetal. Margem do ribeirão (condição aluvial).","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Asteraceae","Eupatorium",,"L.","ASTERACEAE Eupatorium L.","ASE0027610","GBIF","ASE","Sztutman, M.","235",,"Bronze","Low","Parque Estadual de Pariquera-Abaixo (PEPA), Acesso pelo Bairro Braço Preto, no lado oeste, passando pelo viveiro, nas coordenadas aproximadas de 24°42'32""S e 47°38'58""W, seguindo a trilha no interior da Floresta de Restinga de Baixada (Paludosa) muit","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Asteraceae","Symphyopappus","itatiayensis","(Hieron.) R.M.King & H.Rob.","ASTERACEAE Symphyopappus itatiayensis (Hieron.) R.M.King & H.Rob.","ASE0027610","Splink","ASE","Sztutman, M.","235","Native","Bronze","Low","Parque Estadual de Pariquera-Abaixo (PEPA), Acesso pelo Bairro Braço Preto, no lado oeste, passando pelo viveiro, nas coordenadas aproximadas de 24°42'32""S e 47°38'58""W, seguindo a trilha no interior da Floresta de Restinga de Baixada (Paludosa) muit","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bignoniaceae","Jacaranda","caroba","(Vell.) DC.","BIGNONIACEAE Jacaranda caroba (Vell.) DC.","ASE0027605","Splink","ASE","Sztutman, M.","141","Native","Bronze","Low","Parque Estadual de Pariquera-Abaixo (PEPA), Floresta de Caxeta acessado pela rodovia Pariquera-Iguape, no sitio do Sr. Dario, no lado sul do PEPA, na margem do Ribeirão (condição aluvial).","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Aechmea","coelestis","(K.Koch) É.Morren","BROMELIACEAE Aechmea coelestis (K.Koch) É.Morren","RB00141159","GBIF","RB","Martinelli, G.","15845","Native","Ouro","High","Parque Estadual Campina do Encantado, próximo ao Rio Pariquera-Açú.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Aechmea","cylindrata","Lindm.","BROMELIACEAE Aechmea cylindrata Lindm.","RB00141167","GBIF","RB","Martinelli, G.","15853","Native","Bronze","High","Parque Estadual Campina do Encantado, próximo ao Rio Pariquera-Açú.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Aechmea","distichantha","Lem.","BROMELIACEAE Aechmea distichantha Lem.","SP050230","Splink","SP","Martinelli, G.","15852","Native","Ouro","High","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera-Açu.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Aechmea","gracilis","Lindm.","BROMELIACEAE Aechmea gracilis Lindm.","351702","Splink","SP","Martinelli, G.","15845","Native","Ouro","High","Parque Estadual Campina do Encantado, Próximo ao rio Pariquera-Açú.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Aechmea","nudicaulis","(L.) Griseb.","BROMELIACEAE Aechmea nudicaulis (L.) Griseb.","SP050407","Splink","SP","Martinelli, G.","15858","Native","Ouro","High","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera -Açú.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Aechmea","pectinata","Baker","BROMELIACEAE Aechmea pectinata Baker","SP050625","Splink","SP","Martinelli, G.","15847","Native","Ouro","High","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera -Açú.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Canistropsis","billbergioides","(Schult. & Schult.f.) Leme","BROMELIACEAE Canistropsis billbergioides (Schult. & Schult.f.) Leme","SP051398","Splink","SP","Martinelli, G.","15850","Native","Ouro","High","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera-Açú.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Catopsis","sessiliflora","(Ruiz & Pav.) Mez","BROMELIACEAE Catopsis sessiliflora (Ruiz & Pav.) Mez","SP051492","Splink","SP","Martinelli, G.","15857","Native","Ouro","High","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera-Açú.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Edmundoa","lindenii","(Regel) Leme","BROMELIACEAE Edmundoa lindenii (Regel) Leme","RB00141169","GBIF","RB","Martinelli, G.","15855","Native","Bronze","High","Próximo ao Rio Pariquera-Açú. Parque Estadual Campina do Encantado","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Neoregelia","laevis","(Mez) L.B.Sm.","BROMELIACEAE Neoregelia laevis (Mez) L.B.Sm.","RB00601383","GBIF","RB","Martinelli, G.","15859","Native","Ouro","High","Parque Estadual Campina do Encantado, próximo ao Rio Pariquera-Açú.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Nidularium","angustibracteatum","Leme","BROMELIACEAE Nidularium angustibracteatum Leme","SP052070","Splink","SP","Moreira, B.A.","218","Native","Ouro","High","Parque Estadual Campina do Encantado, Trilha da Campina para o Parque Encantado, próxima ao viveiro e futura sede do Parque.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Nidularium","innocentii","Lem.","BROMELIACEAE Nidularium innocentii Lem.","351205","Splink","SP","Martinelli, G.","15854","Native","Ouro","High","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera-Açú.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Nidularium","procerum","Lindm.","BROMELIACEAE Nidularium procerum Lindm.","SP052265","Splink","SP","Martinelli, G.","15851","Native","Ouro","High","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera-Açú.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Vriesea","altodaserrae","L.B.Sm.","BROMELIACEAE Vriesea altodaserrae L.B.Sm.","SP053286","Splink","SP","Sampaio, D.","102","Native","Ouro","Low","Parque Estadual de Pariquera-Abaixo, Acessado pela rodovia Pariquera-Iguape, no sítio do Sr. Dário, no lado sul do Parque.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Vriesea","carinata","Wawra","BROMELIACEAE Vriesea carinata Wawra","SP053374","Splink","SP","Martinelli, G.","15848","Native","Ouro","High","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera-Açu.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Vriesea","ensiformis","(Vell.) Beer","BROMELIACEAE Vriesea ensiformis (Vell.) Beer","351881","Splink","SP","Martinelli, G.","15843","Native","Ouro","High","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera-Açu.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Vriesea","incurvata","Gaudich.","BROMELIACEAE Vriesea incurvata Gaudich.","RB00141160","GBIF","RB","Martinelli, G.","15846","Native","Ouro","High","Parque Estadual Campina do Encantado, próximo ao Rio Pariquera-Açú. Parque Estadual Campina do Encantado","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Vriesea","rodigasiana","É.Morren","BROMELIACEAE Vriesea rodigasiana É.Morren","351870","Splink","SP","Martinelli, G.","15849","Native","Ouro","High","Parque Estadual Campina do Encantado, Próximo ao rio Pariquera-Açu","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Bromeliaceae","Vriesea","tijucana","E.Pereira","BROMELIACEAE Vriesea tijucana E.Pereira","SP053945","Splink","SP","Martinelli, G.","15856","Native","Bronze","High","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera-Açú. Mata Atlântica, planície periodicamente inundada","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Cactaceae","Rhipsalis","elliptica","G.Lindb. ex K.Schum.","CACTACEAE Rhipsalis elliptica G.Lindb. ex K.Schum.","SPF00198989","Splink","SPF","Sztutman, M.","311","Native","Ouro","High","Parque Estadual da Campina do Encantado","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Cactaceae","Rhipsalis","grandiflora","Haw.","CACTACEAE Rhipsalis grandiflora Haw.","107730","GBIF","UEC","Sampaio, D.","98","Native","Bronze","Low","Parque Ecológico de Pariquera Abaixo (PEPA), na floresta de Caxetal, acessado pela Rodovia Pariquera-Iguape, no sítio do Sr. Dário, no lado sul da PEPA.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Cannabaceae","Trema","micranthum","(L.) Blume","CANNABACEAE Trema micranthum (L.) Blume","72789","Splink","UEC","Bernacci, L.C.","991","Native","Ouro","Low","Estação Experimental do IAC","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Celastraceae","Monteverdia","gonoclados","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclados (Mart.) Biral","HRCB056787","Splink","HRCB","Sztutman, M.","37","Native","Ouro","Low","Parque Estadual do Pariquera Abaixo","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Celastraceae","Monteverdia","littoralis","(R.M. Carvalho-Okano) Biral","CELASTRACEAE Monteverdia littoralis (R.M. Carvalho-Okano) Biral","SPSF00025210","Splink","SPSF","Sztutman, M.","139","Native","Ouro","Low","P.E.Pariquera Abaixo (PEPA)","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Chrysobalanaceae","Hirtella","angustifolia","Schott ex Spreng.","CHRYSOBALANACEAE Hirtella angustifolia Schott ex Spreng.","RB00811381","GBIF","RB","Sztutman, M.","69","Native","Bronze","Low","Parque Estadual do Pariquera Abaixo. Morro do Carrapato- Floresta ombrofila densa.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Commelinaceae","Dichorisandra","paranaensis","D.Maia Cervi & Tardivo","COMMELINACEAE Dichorisandra paranaensis D.Maia Cervi & Tardivo","UEC057582","Splink","UEC","Godoy, J.R.L.","12","Native","Ouro","Low","Parque Estadual de Pariquera-abaixo, Caxetal. Margem do ribeirão (condição aluvial).","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Costaceae","Costus","spiralis","(Jacq.) Roscoe","COSTACEAE Costus spiralis (Jacq.) Roscoe","SPSF00024761","Splink","SPSF","Godoy, J.R.L.","29","Native","Bronze","Low","Parque Ecológico Pariquera Abaixo PEPA","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Cyclanthaceae","Thoracocarpus","bissectus","(Vell.) Harling","CYCLANTHACEAE Thoracocarpus bissectus (Vell.) Harling","RB00597301","GBIF","RB","Martinelli, G.","15842","Native","Bronze","High","Parque Estadual Campina do Encantado. .","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Dioscoreaceae","Dioscorea","laxiflora","Mart. ex Griseb.","DIOSCOREACEAE Dioscorea laxiflora Mart. ex Griseb.","UFRN00014397","GBIF","UFRN","Sztutman, M.","325","Native","Bronze","High","Parque Estadual da Campina do Encantado.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Dioscoreaceae","Dioscorea","monadelpha","(Kunth) Griseb.","DIOSCOREACEAE Dioscorea monadelpha (Kunth) Griseb.","RFA30292","Splink","RFA","Sztutman, M.","325","Native","Ouro","High","Parque Estadual da Campina do Encantado.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Erythropalaceae","Heisteria","silvianii","Schwacke","ERYTHROPALACEAE Heisteria silvianii Schwacke","107864","GBIF","UEC","Godoy, J.R.L.","136a","Native","Latão","Low","Parque Estadual do Pariquera-Abaixo, acesso pela parte sul, atravessando o Rio Pariquera Mirim.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Fabaceae","Abarema",,"Pittier","FABACEAE Abarema Pittier","2830","GBIF","SORO","Sztutman, M.","248",,"Latão","Low","Parque Estadual de Pariquera-Abaixo","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Fabaceae","Andira","fraxinifolia","Benth.","FABACEAE Andira fraxinifolia Benth.","RB00784518","GBIF","RB","Kozera, C.","705","Native","Latão","Low","Parque Estadual do Pariquera- Abaixo. Floresta ombrofila densa. Trilha da Campina, no trecho do Dique do Rio Pariquera- Açú.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Fabaceae","Inga","vera","(DC.) T.D.Penn.","FABACEAE Inga vera subsp. affinis (DC.) T.D.Penn.","BOTU038909","Splink","BOTU","Sztutman, M.B.C.C.","133","Native","Bronze","Low","Parque Estadual de Pariquera-Abaixo (PEPA); Floresta de Caxeta acessado pela rodovia Pariquera-Iguape, no sítio do Sr. Dário, no lado sul do PEPA, na margem do ribeirão (condição aluvial)","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Fabaceae","Jupunba","brachystachya","(DC.) M.V.B.Soares et al.","FABACEAE Jupunba brachystachya (DC.) M.V.B.Soares et al.","HUEFS00038377","GBIF","HUEFS","Godoy, J.R.L.","144","Native","Ouro","Low","Parque Estadual do Pariquera-Abaixo, acesso pela parte sul, atravessando o Pariquera Mirim.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Fabaceae","Mimosa","pigra","L.","FABACEAE Mimosa pigra L.","RB00830455","GBIF","RB","Gorenstein, M.R.","6","Native","Latão","Low","Parque Estadual de Pariquera_Açu.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Lamiaceae","Aegiphila","vitelliniflora","Walp.","LAMIACEAE Aegiphila vitelliniflora Walp.","107954","Splink","UEC","Sztutman, M.","274","Native","Prata","Low","Parque Estadual de Pariquera-Abaixo (PEPA), Acesso pela parte sul, atravessando o Rio Pariquera Mirim.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Malpighiaceae","Byrsonima","ligustrifolia","A.Juss.","MALPIGHIACEAE Byrsonima ligustrifolia A.Juss.","RB00758918","GBIF","RB","Sztutman, M.","296","Native","Latão","High","Parque Estadual da Campina do Encantado. Floresta ombrofila densa. Floresta de Turfeira ( Floresta Paludosa de Restinga).","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Malvaceae","Sida",,"L.","MALVACEAE Sida L.","107402","Splink","UEC","Godoy, J.R.L.","22",,"Bronze","Low","Parque Estadual do Pariquera-Abaixo, Margem do Ribeirão","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Marantaceae","Ctenanthe","casupoides","Petersen","MARANTACEAE Ctenanthe casupoides Petersen","SPSF00024583","Splink","SPSF","Sztutman, M.","229","Native","Bronze","Low","P.E.Pariquera Abaixo (PEPA)","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Marantaceae","Ctenanthe","lanceolata","Petersen","MARANTACEAE Ctenanthe lanceolata Petersen","UNIP04651","GBIF","UNIP","Sampaio, D.","185","Native","Bronze","Low","Parque Ecológico de Pariquera Abaixo (PEPA), na floresta de Caxetal, acessado pela Rodovia Pariquera - Iguape, no sítio do Sr. Dário, no lado sul da PEPA.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Marantaceae","Goeppertia","monophylla","(Vell.) Borchs. & S.Suárez","MARANTACEAE Goeppertia monophylla (Vell.) Borchs. & S.Suárez","RB00771980","GBIF","RB","Sampaio, D.","21","Native","Ouro","Low","Parque Ecológico de Pariquera Abaixo;PEPA; Trilha da Campina.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Marantaceae","Stromanthe","porteana","Gris","MARANTACEAE Stromanthe porteana Gris","RB00783813","GBIF","RB","Godoy, J.R.L.","30","Native","Bronze","Low","Parque Estadual.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Marantaceae","Stromanthe","tonckat","(Aubl.) Eichler","MARANTACEAE Stromanthe tonckat (Aubl.) Eichler","HUEFS038434","GBIF","HUEFS","Godoy, J.R.L.","42","Native","Bronze","Low","Parque Estadual do Pariquera-Abaixo.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Marcgraviaceae","Schwartzia","brasiliensis","(Choisy) Bedell ex Gir.-Cañas","MARCGRAVIACEAE Schwartzia brasiliensis (Choisy) Bedell ex Gir.-Cañas","HUEFS0038428","Splink","HUEFS","Sampaio, D.","105","Native","Bronze","Low","Parque Ecológico de Pariquera-Abaixo (PEPA), na floresta de Caxetal, acessado pela Rodovia Pariquera-Iguape, no sítio do Sr. Dário, no lado sul da PEPA.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Melastomataceae","Bertolonia","mosenii","Cogn.","MELASTOMATACEAE Bertolonia mosenii Cogn.","RB00825814","GBIF","RB","Sampaio, D.","22","Native","Bronze","Low","Parque Ecológico de Pariquera Abaixo (PEPA), trilha da Campina. Parque Ecológico de Pariquera Abaixo (PEPA)","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Melastomataceae","Leandra","cordifolia","(Naudin) Cogn.","MELASTOMATACEAE Leandra cordifolia (Naudin) Cogn.","232862","GBIF","MBM","Goldenberg, R.","459","Native","Ouro","Low","Parque Estadual de Pariquera-Abaixo, Trilha da Campina.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Melastomataceae","Leandra","ionopogon","(Mart.) Cogn.","MELASTOMATACEAE Leandra ionopogon (Mart.) Cogn.","RB00857290","GBIF","RB","Gorenstein, M.R.","14","Native","Ouro","Low","Parque Estadual de Pariquera-Abaixo.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Melastomataceae","Miconia","cinerascens","Wurdack","MELASTOMATACEAE Miconia cinerascens var. robusta Wurdack","UPCB00031832","GBIF","UPCB","Sztutman, M.","268","Native","Ouro","Low","Parque Estadual de Pariquera-Abaixo (PEPA). Ombrófila Densa. Acesso pelo Bairro Braço Preto, no lado oeste, passando pelo viveiro, seguindo a trilha no interior da Floresta de Restinga de Baixada (Paludosa) muito perturbada, com domínio de jacatirão nos trechos mais perturbados e manchas de guanandizal.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Melastomataceae","Miconia","fasciculata","Gardner","MELASTOMATACEAE Miconia fasciculata Gardner","SORO007565","Splink","SORO","Sztuman, M.","57","Native","Ouro","Low","Parque Estadual do Pariquera Abaixo. Floresta de Turfeira.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Melastomataceae","Miconia","pusilliflora","(DC.) Naudin","MELASTOMATACEAE Miconia pusilliflora (DC.) Naudin","SPSF00024473","Splink","SPSF","Gorenstein, M.R.","13","Native","Ouro","Low","P.E.Pariquera Abaixo (PEPA)","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Melastomataceae","Mouriri","chamissoana","Cogn.","MELASTOMATACEAE Mouriri chamissoana Cogn.","83379","GBIF","UPCB","Sztutman, M.","78","Native","Ouro","High","Parque Estadual da Campina do Encantado. Floresta Ombrófila Densa. Floresta de Turfeira (Floresta Paludosa de Restinga) Transição p/ Fl. Alta de Restinga.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Melastomataceae","Ossaea","amygdaloides","(DC.) Triana","MELASTOMATACEAE Ossaea amygdaloides (DC.) Triana","SORO006452","Splink","SORO","Sampaio, D.","177","Native","Ouro","Low","Parque Ecológico de Pariquera Abaixo (PEPA), na floresta de Caxetal, acessado pela Rodovia Pariquera- Iguape, no sítio do Sr. Dário, no lado sul da PEPA. Floresta Ombrófila Densa. Acesso pela parte sul, atravessando o rio Pariquera Mirim; floresta alta de","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Melastomataceae","Ossaea","confertiflora","(DC.) Triana","MELASTOMATACEAE Ossaea confertiflora (DC.) Triana","072877","Splink","UEC","Bernacci, L.C.","1005","Native","Ouro","Low","Estação Experimental do IAC, Floresta baixa.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Melastomataceae","Ossaea","meridionalis","D´El Rei Souza","MELASTOMATACEAE Ossaea meridionalis D´El Rei Souza","6488","GBIF","SORO","Gorenstein, M.R.","11","Native","Latão","Low","Parque Estadual do Pariquera- Abaixo. Floresta Ombrófila Densa.","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Melastomataceae","Pleroma","trichopodum","DC.","MELASTOMATACEAE Pleroma trichopodum DC.","24497","GBIF","SPSF","Sztutman, M.","149","Native","Bronze","Low","P.E.Pariquera Abaixo (PEPA)","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Meliaceae","Cabralea","canjerana","(Vell.) Mart.","MELIACEAE Cabralea canjerana subsp. canjerana (Vell.) Mart.","SPSF00045144","Splink","SPSF","Sztutman, M.","41","Native","Ouro","Low","Parque Estadual Pariquera Abaixo","Não"
"PARQUE ESTADUAL DA CAMPINA DO ENCANTADO","Angiosperms","Meliaceae","Trichilia","silvatica","C.DC.","MELIACEAE Trichilia silvatica C.DC.","PMSP015490","GBIF","PMSP","Sztutman, M.","17","Native","Prata","Low","Parque Estadual do Pariquera Abaixo. S24°38', W47°46', Lombada Grande, sobre sambaqui.","Não"
