"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Acanthaceae","Poikilacanthus","glandulosus","(Nees) Ariza","ACANTHACEAE Poikilacanthus glandulosus (Nees) Ariza","UEC167895","Splink","UEC",,"235","Native","Bronze","Ouro",,"Reserva Biológica da Serra do Japi, Estrada Antiga da Malota"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Acanthaceae","Pseuderanthemum","jundiaiense","M.C.Rodrigues & V.C.Souza","ACANTHACEAE Pseuderanthemum jundiaiense M.C.Rodrigues & V.C.Souza","275782","GBIF","SP","Magenta, M.A.G.","24","Native","Ouro","Ouro",,"Serra do Japi"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Acanthaceae","Ruellia","brevifolia","(Pohl) C.Ezcurra","ACANTHACEAE Ruellia brevifolia (Pohl) C.Ezcurra","69254190","GBIF","Observations","Guto_carvalho",,"Native","Ouro","Bronze",,"Jundiaí, BR-SP, BR"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Acanthaceae","Ruellia","simplex","C.Wright","ACANTHACEAE Ruellia simplex C.Wright",,"GBIF",,,,"Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Acanthaceae","Thunbergia","alata","Bojer ex Sims","ACANTHACEAE Thunbergia alata Bojer ex Sims",,"GBIF",,,,"Naturalized","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Acanthaceae","Thunbergia","erecta","(Benth.) T.Anderson","ACANTHACEAE Thunbergia erecta (Benth.) T.Anderson","206986051","GBIF","Observations","Felipedias",,"Naturalized","Bronze","Bronze",,"Jundiaí, BR-SP, BR"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ",,"Acanthaceae|Rubiaceae","Justicia|Gonzalagunia",,"L.|Ruiz & Pav.","ACANTHACEAE|RUBIACEAE Justicia L.|Gonzalagunia Ruiz & Pav.","IBGE00022233","Splink","IBGE",,"16414",,"Bronze","Ouro",,"Serra Japí. Folha Cartográfica SF-23-Y-C Coordenada Calculada."
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Adoxaceae","Sambucus","nigra","L.","ADOXACEAE Sambucus nigra L.","48329","GBIF","HRCB","Lombardi, J.A.","6845","Naturalized","Latão","Ouro",,"Reserva Biológica Municipal da Serra do Japi, Base-Mirante-estrada para DAE"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Alismataceae","Sagittaria","rhombifolia","Cham.","ALISMATACEAE Sagittaria rhombifolia Cham.","6470","GBIF","SP","Brade, A.C.","7175","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Alstroemeriaceae","Alstroemeria","cunha","Vell.","ALSTROEMERIACEAE Alstroemeria cunha Vell.","49409","GBIF","HRCB","Lombardi, J.A.","7312","Native","Bronze","Ouro",,"Reserva Biológica Municipal da Serra do Japi Base - Mirante - estrada para DAE - cachoeira das Jabuticabas - Base"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Alstroemeriaceae","Alstroemeria","plantaginea","Mart. ex Schult. & Schult.f.","ALSTROEMERIACEAE Alstroemeria plantaginea Mart. ex Schult. & Schult.f.","UEC167882","Splink","UEC",,"232","Native","Bronze","Ouro",,"Reserva Biológica da Serra do Japi, Estrada Antiga da Malota"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Alstroemeriaceae","Bomarea","edulis","(Tussac) Herb.","ALSTROEMERIACEAE Bomarea edulis (Tussac) Herb.","6069","GBIF","IAC","Amaral, J.F.","s/nº","Native","Bronze","Bronze",,"Serra dos Cristaes"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaranthaceae","Alternanthera","brasiliana","(L.) Kuntze","AMARANTHACEAE Alternanthera brasiliana var. brasiliana (L.) Kuntze","34021","GBIF","UEC","Sugiyama, M.","15531","Native","Bronze","Ouro",,"Serra do Japi"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaranthaceae","Alternanthera","brasiliana","(Moq.) Kuntze","AMARANTHACEAE Alternanthera brasiliana var. villosa (Moq.) Kuntze","41023","GBIF","UEC","Lima, R.F.","16359","Native","Bronze","Ouro",,"Serra do Japi."
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaranthaceae","Alternanthera","philoxeroides","(Mart.) Griseb.","AMARANTHACEAE Alternanthera philoxeroides (Mart.) Griseb.",,"GBIF",,,,"Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaranthaceae","Alternanthera","rufa","(Mart.) D.Dietr.","AMARANTHACEAE Alternanthera rufa (Mart.) D.Dietr.","1723","GBIF","SHPR","Biral, L.","2791","Native","Bronze","Ouro",,"Reserva Biológica Municipal da Serra do Japi"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaranthaceae","Alternanthera","tenella","Colla","AMARANTHACEAE Alternanthera tenella Colla","47705","GBIF","HRCB","Lombardi, J.A.","6737","Native","Ouro","Ouro",,"Reserva Municipal da Serra do Japi Trilha Base/Passarinheiros/Av. Brasil até próximo a Rodovia Bandeirantes/Base"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaranthaceae","Amaranthus","oleraceus","L.","AMARANTHACEAE Amaranthus oleraceus L.","51416","GBIF","BHCB","Reis, V.A.","24",,"Latão","Bronze","https://images.cria.org.br/viewer/BHCB054433","Muros de residências."
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaranthaceae","Amaranthus","viridis","L.","AMARANTHACEAE Amaranthus viridis L.","51411","GBIF","BHCB","Reis, V.A.","19","Naturalized","Latão","Bronze","https://images.cria.org.br/viewer/BHCB054445","Muros de residências."
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaranthaceae","Celosia","argentea","L.","AMARANTHACEAE Celosia argentea L.",,"GBIF",,,,"Naturalized","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaranthaceae","Chamissoa","acuminata","Mart.","AMARANTHACEAE Chamissoa acuminata Mart.","RB00866308","GBIF","RB","Souza, V.C.","34143","Native","Ouro","Bronze","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/86/63/8/00866308.jpg","Beira da Rodovia dos Bandeirantes. Floresta estacional decidual bastante degradada. Projeto TAV. Levantamento Florístico 1."
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaranthaceae","Chamissoa","altissima","(Jacq.) Kunth","AMARANTHACEAE Chamissoa altissima (Jacq.) Kunth","47727","GBIF","HRCB","Lombardi, J.A.","6759","Native","Ouro","Ouro",,"Reserva Municipal da Serra do Japi Trilha Base/Passarinheiros/Av. Brasil até próximo a Rodovia Bandeirantes/Base"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaranthaceae","Dysphania","ambrosioides","(L.) Mosyakin & Clemants","AMARANTHACEAE Dysphania ambrosioides (L.) Mosyakin & Clemants","169","Splink","MACK",,"1","Naturalized","Latão","Bronze",,"Residência da Vila Galvão."
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaranthaceae","Gomphrena","globosa","L.","AMARANTHACEAE Gomphrena globosa L.",,"GBIF",,,,"Naturalized","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ",,"Amaranthaceae","Hebanthe","eriantha","(Poir.) Pedersen","AMARANTHACEAE Hebanthe eriantha (Poir.) Pedersen","26672","GBIF","UEC","Shepherd, G.J.","10279",,"Ouro","Bronze","https://images.cria.org.br/viewer/UEC026737","Bairro Colônia."
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaranthaceae","Hebanthe","erianthos","(Poir.) Pedersen","AMARANTHACEAE Hebanthe erianthos (Poir.) Pedersen","48406","GBIF","HRCB","Lombardi, J.A.","6856","Native","Ouro","Ouro",,"Reserva Biológica Municipal da Serra do Japi, trilha Base/Passarinheiros/Base"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaranthaceae","Iresine","diffusa","Humb. & Bonpl. ex Willd.","AMARANTHACEAE Iresine diffusa Humb. & Bonpl. ex Willd.","49643","GBIF","HRCB","Lombardi, J.A.","7361","Native","Ouro","Ouro",,"Reserva Municipal da Serra do Japi, estrada da Cascalheira, depois a direita do Cidinho até além de propriedade particular"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaranthaceae","Pfaffia","gnaphaloides","(L.f.) Mart.","AMARANTHACEAE Pfaffia gnaphaloides (L.f.) Mart.","47349","GBIF","HRCB","Lombardi, J.A.","6598","Native","Ouro","Ouro",,"Reserva Biologica da Municipal Serra do Japi, trilha Base/Mirante/Base."
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaranthaceae","Pfaffia","tuberosa","(Spreng.) Hicken","AMARANTHACEAE Pfaffia tuberosa (Spreng.) Hicken","US 389710","GBIF","US","Novaes, C.","423","Native","Ouro","Bronze","https://collections.nmnh.si.edu/media/?i=11604079; 13938577","Jundiahy."
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaryllidaceae","Crinum",,"L.","AMARYLLIDACEAE Crinum L.","50658","GBIF","HRCB","Lombardi, J.A.","7520",,"Bronze","Ouro",,"Reserva Biológica Municipal da Serra do Japi Trilha Base/Mirante/DAE/Base"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaryllidaceae","Hippeastrum","glaucescens","(Mart.) Herb.","AMARYLLIDACEAE Hippeastrum glaucescens (Mart.) Herb.","172963","GBIF","UEC","Dutilh, J.H.A.","s.n","Native","Latão","Ouro","https://images.cria.org.br/viewer/UEC084173","Alto da Serra do Japi."
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaryllidaceae","Hippeastrum","striatum","(Lam.) Moore","AMARYLLIDACEAE Hippeastrum striatum (Lam.) Moore","57228","GBIF","MBM","Shepherd, G.J.","5909","Native","Ouro","Ouro","https://images.cria.org.br/viewer/MBM057228","Serra do Japi."
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ",,"Amaryllidaceae","Leucobryum","albicans","(Schwägr.) Lindb.","AMARYLLIDACEAE Leucobryum albicans (Schwägr.) Lindb.","033043","GBIF","SP-BRYOPHYTA","Puiggari, J.J.","407",,"Latão","Bronze",,"faz Rio das Pedras"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Amaryllidaceae","Nothoscordum","gracile","(Aiton) Stearn","AMARYLLIDACEAE Nothoscordum gracile (Aiton) Stearn","50657","GBIF","HRCB","Lombardi, J.A.","7519","Native","Bronze","Ouro",,"Reserva Biológica Municipal da Serra do Japi Trilha Base/Mirante/DAE/Base"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Anacardiaceae","Anacardium","occidentale","L.","ANACARDIACEAE Anacardium occidentale L.",,"GBIF",,,,"Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Anacardiaceae","Lithraea","molleoides","(Vell.) Engl.","ANACARDIACEAE Lithraea molleoides (Vell.) Engl.","HUFU00000644","GBIF","HUFU","Ccj.","10","Native","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/0/6/44/hufu00000644.dzi","Serra do Japí, Sítio do Mandão."
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Anacardiaceae","Schinus","terebinthifolia","Engl.","ANACARDIACEAE Schinus terebinthifolia var. pohliana Engl.","40778","GBIF","UEC","Morellato-Fonzar, L.P.C.","16702","Native","Latão","Ouro","https://images.cria.org.br/viewer/UEC077550","Serra do Japi, Estrada do Mirante."
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","49173","GBIF","UEC","Morellato-Fonzar, L.P.C.","16633","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC077229","Serra do Japi"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Anacardiaceae","Tapirira","obtusa","(Benth.) J.D.Mitch.","ANACARDIACEAE Tapirira obtusa (Benth.) J.D.Mitch.","36182","GBIF","UEC","Morellato-Fonzar, L.P.C.","16557","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC026949","Serra do Japí, Mirante."
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Ferns and Lycophytes","Anemiaceae","Anemia","ferruginea","Humb. & Bonpl. ex Kunth","ANEMIACEAE Anemia ferruginea Humb. & Bonpl. ex Kunth","NY00807312","Reflora","NY","Brade, A.C.","7609","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Ferns and Lycophytes","Anemiaceae","Anemia","phyllitidis","(L.) Sw.","ANEMIACEAE Anemia phyllitidis (L.) Sw.","130945","GBIF","ESA","Souza, V.C.","36148","Native","Prata","Bronze",,"Fragmento 8 (TAV). Floresta Estacional Semidecidual"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Ferns and Lycophytes","Anemiaceae","Anemia","raddiana","Link","ANEMIACEAE Anemia raddiana Link","NY02330548","GBIF","NY","Prado, J.","2042","Native","Ouro","Bronze","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/2/33/5/48/ny_02330548.dzi","Serra do Japi. estrada do DAE."
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Annonaceae","Annona","cacans","Warm.","ANNONACEAE Annona cacans Warm.","124270","GBIF","ESA","Ribeiro, L.P.","17","Native","Bronze","Prata",,"IAC/APTA Frutas."
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Annonaceae","Annona","coriacea","Mart.","ANNONACEAE Annona coriacea Mart.","56080","GBIF","IAC","Pires, T.P.","74","Native","Bronze","Bronze",,"Parque do Cerrado"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Annonaceae","Annona","emarginata","(Schltdl.) H.Rainer","ANNONACEAE Annona emarginata (Schltdl.) H.Rainer","RB01173004","GBIF","RB","Bettiol Neto, J.E.",,"Native","Ouro","Prata","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/17/30/4/01173004.jpg","IAC, Estação experimental, em coleção (Banco de Germoplamas), procedente de cultivo em São Bento do Sapucaí (SP); cultivada"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Annonaceae","Annona","muricata","L.","ANNONACEAE Annona muricata L.",,"GBIF",,,,"Cultivated","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Annonaceae","Annona","parviflora","(A.St.-Hil.) H.Rainer","ANNONACEAE Annona parviflora (A.St.-Hil.) H.Rainer","84100","GBIF","UEC","Siqueira, C.A.T.","6","Native","Bronze","Bronze","https://images.cria.org.br/viewer/UEC093099","Instituto Agronômico de Jundíai (IAC)"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Annonaceae","Annona","sylvatica","A.St.-Hil.","ANNONACEAE Annona sylvatica A.St.-Hil.","HRCB048976","Splink","HRCB",,"7036","Native","Ouro","Ouro",,"Reserva Biológica Municipal da Serra do Japi Base-Mirante-estrada para DAE-Base"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Annonaceae","Cananga","odorata","(Lam.) Hook.f. & Thomson","ANNONACEAE Cananga odorata (Lam.) Hook.f. & Thomson","668","Splink","CPMA",,,"Cultivated","Latão","Ouro",,"Serra do Japi"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Annonaceae","Duguetia","furfuracea","(A.St.-Hil.) Saff.","ANNONACEAE Duguetia furfuracea (A.St.-Hil.) Saff.","54330","GBIF","IAC","Pires, T.P.","31","Native","Bronze","Bronze",,"Cerrado Fazgran"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Annonaceae","Duguetia","lanceolata","A.St.-Hil.","ANNONACEAE Duguetia lanceolata A.St.-Hil.","30456","GBIF","UEC","Leitao Filho, H.F.","3213","Native","Ouro","Bronze","https://images.cria.org.br/viewer/UEC051993","Ca. 10 km SW de Jundiaí. Serra do Japí"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","ESA107461","Splink","ESA",,"7028","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apiaceae","Centella","asiatica","(L.) Urb.","APIACEAE Centella asiatica (L.) Urb.","3646","GBIF","IAC","Viegas, A.P.","s/nº","Native","Bronze","Bronze",,"Alto da Serra dos Cristais"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apiaceae","Eryngium","horridum","Malme","APIACEAE Eryngium horridum Malme","48436","GBIF","HRCB","Lombardi, J.A.","6886","Native","Ouro","Ouro",,"Reserva Biológica Municipal da Serra do Japi Trilha Base/Passarinehiros/Base"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apiaceae","Foeniculum","vulgare","Mill.","APIACEAE Foeniculum vulgare Mill.",,"GBIF",,,,"Cultivated","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apiaceae","Petroselinum","crispum","(Mill.) Fuss","APIACEAE Petroselinum crispum (Mill.) Fuss","SPSF00026804","Splink","SPSF",,,"Cultivated","Latão","Bronze",,"bairro de vila Progresso."
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apocynaceae","Allamanda","blanchetii","A.DC.","APOCYNACEAE Allamanda blanchetii A.DC.","147189053","GBIF","Observations","Capreti, I.",,"Native","Bronze","Bronze",,"Vila Formosa, Jundiaí - SP, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apocynaceae","Allamanda","cathartica","L.","APOCYNACEAE Allamanda cathartica L.",,"GBIF",,,,"Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apocynaceae","Asclepias","curassavica","L.","APOCYNACEAE Asclepias curassavica L.","NY00439814","Splink","NY",,"3145","Native","Latão","Bronze",,"Ca. 10 S.W. de Jundiaí. Serra do Japí"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apocynaceae","Aspidosperma","olivaceum","Müll.Arg.","APOCYNACEAE Aspidosperma olivaceum Müll.Arg.","ESA107452","Splink","ESA",,"7476","Native","Ouro","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apocynaceae","Aspidosperma","parvifolium","A.DC.","APOCYNACEAE Aspidosperma parvifolium A.DC.","29345","Splink","IAC",,"658","Native","Bronze","Ouro",,"IAC, Estação Experimental"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apocynaceae","Aspidosperma","polyneuron","Müll.Arg.","APOCYNACEAE Aspidosperma polyneuron Müll.Arg.","115157","GBIF","UEC","Leite, E.C.","768","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC074777","Reserva Biológica Municipal da Serra do Japi."
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apocynaceae","Aspidosperma","ramiflorum","Müll.Arg.","APOCYNACEAE Aspidosperma ramiflorum Müll.Arg.","194514","GBIF","UEC","Pires, T.P.","81","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC131800 | https://images.cria.org.br/viewer/UEC131800_v01 | https://images.cria.org.br/viewer/UEC131800_v02","Serra do Japi"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apocynaceae","Aspidosperma","tomentosum","Mart. & Zucc.","APOCYNACEAE Aspidosperma tomentosum Mart. & Zucc.","54338","GBIF","IAC","Pires, T.P.","39","Native","Bronze","Bronze",,"Cerrado Fazgran"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apocynaceae","Cascabela","thevetia","(L.) Lippold","APOCYNACEAE Cascabela thevetia (L.) Lippold",,"GBIF",,,,"Cultivated","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apocynaceae","Catharanthus","roseus","(L.) G.Don","APOCYNACEAE Catharanthus roseus (L.) G.Don","207794600","GBIF","Observations","Anaclara",,"Cultivated","Bronze","Bronze",,"Vila Graff, Jundiaí - SP, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apocynaceae","Condylocarpon","isthmicum","(Vell.) A.DC.","APOCYNACEAE Condylocarpon isthmicum (Vell.) A.DC.","ESA107469","Splink","ESA",,"6968","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apocynaceae","Ditassa","burchellii","Hook. & Arn.","APOCYNACEAE Ditassa burchellii Hook. & Arn.","ESA107453","Splink","ESA",,"7314","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apocynaceae","Ditassa","hispida","(Vell.) Fontella","APOCYNACEAE Ditassa hispida (Vell.) Fontella","ESA107455","Splink","ESA",,"7313","Native","Bronze","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apocynaceae","Gonolobus","rostratus","(Vahl) R.Br. ex Shult.","APOCYNACEAE Gonolobus rostratus (Vahl) R.Br. ex Shult.","63634","GBIF","UEC","Jr, K.S.B.","23298","Native","Latão","Ouro","https://images.cria.org.br/viewer/UEC040598","Serra do Japi"
"ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ","Angiosperms","Apocynaceae","Jobinia","lindbergii","E.Fourn.","APOCYNACEAE Jobinia lindbergii E.Fourn.","53762","GBIF","UEC","Egler, S.G.","22165","Native","Ouro","Ouro","https://images.cria.org.br/viewer/UEC040562","Serra do Japi, Na beira da trilha."
