"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Amaryllidaceae","Hippeastrum","reticulatum","(L'Hér.) Herb.","AMARYLLIDACEAE Hippeastrum reticulatum (L'Hér.) Herb.","219318344","GBIF","Observations","Luizao",,"Native","Bronze","Low","Japuí, São Vicente - SP, Brasil","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Ferns and Lycophytes","Anemiaceae","Anemia","phyllitidis","(L.) Sw.","ANEMIACEAE Anemia phyllitidis (L.) Sw.","SPSF00027573","Splink","SPSF","Pastore, J.A.","929","Native","Bronze","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Annonaceae","Annona","dolabripetala","Raddi","ANNONACEAE Annona dolabripetala Raddi","27771","GBIF","SPSF","Pastore, J.A.","964","Native","Ouro","High","P.E. Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","34478","GBIF","FUEL","Pastore, J.A.","s.n.","Native","Bronze","High","Parque Estadual Xixová-Japuí, Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Apocynaceae","Tabernaemontana","catharinensis","A.DC.","APOCYNACEAE Tabernaemontana catharinensis A.DC.","SPSF00032700","Splink","SPSF","Pastore, J.A.","1286","Native","Latão","High","Parque estadual Xixová-Japuí.","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Apocynaceae","Tabernaemontana","laeta","Mart.","APOCYNACEAE Tabernaemontana laeta Mart.","SPSF00027500","Splink","SPSF","Pastore, J.A.","873","Native","Latão","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Araceae","Alocasia","macrorrhizos","(L.) G.Don","ARACEAE Alocasia macrorrhizos (L.) G.Don","183357454","GBIF","Observations","Dandamasc",,"Cultivated","Bronze","Low","Japuí, São Vicente - SP, Brasil","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Araceae","Anthurium","pentaphyllum","(Aubl.) G.Don","ARACEAE Anthurium pentaphyllum (Aubl.) G.Don","SPSF00027561","Splink","SPSF","Pastore, J.A.","917","Native","Latão","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Araceae","Anthurium","sellowianum","Kunth","ARACEAE Anthurium sellowianum Kunth","SPSF00028178","Splink","SPSF","Pastore, J.A.","1042","Native","Latão","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Araceae","Colocasia","esculenta","(L.) Schott","ARACEAE Colocasia esculenta (L.) Schott","105161169","GBIF","Observations","Sarahrocam",,"Cultivated","Bronze","Low","Japuí, São Vicente - SP, Brasil","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Araceae","Dieffenbachia","seguine","(Jacq.) Schott","ARACEAE Dieffenbachia seguine (Jacq.) Schott","170260217","GBIF","Observations","Leticiamassolini",,"Native","Bronze","Low","Av. Tupiniquins, 1064 - Japuí, São Vicente - SP, 11325-000, Brasil","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Araceae","Monstera","adansonii","Schott","ARACEAE Monstera adansonii Schott","SPSF00028330","Splink","SPSF","Pastore, J.A.","1068","Native","Ouro","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Araceae","Philodendron","propinquum","Schott","ARACEAE Philodendron propinquum Schott","MO0100581373 MO0100581374 MO0100581375","Splink","MO-DUPLICATES","Pastore, J.A.","909","Native","Ouro","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Araceae","Spathiphyllum","cannifolium","(Dryand. ex Sims) Schott","ARACEAE Spathiphyllum cannifolium (Dryand. ex Sims) Schott","SPSF00028326","Splink","SPSF","Pastore, J.A.","1064","Native","Ouro","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Araceae","Syngonium","podophyllum","Schott","ARACEAE Syngonium podophyllum Schott","170477770","GBIF","Observations","Sh_rodes",,"Unknown","Bronze","Low","Japui, São Vicente, SP, BR","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Araceae","Thaumatophyllum","bipinnatifidum","(Schott ex Endl.) Sakur., Calazans & Mayo","ARACEAE Thaumatophyllum bipinnatifidum (Schott ex Endl.) Sakur., Calazans & Mayo","192485385","GBIF","Observations","Martins, V.",,"Native","Bronze","High","Parque Estadual Xixová-Japuí, São Paulo","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Araliaceae","Dendropanax","exilis","(Toledo) S.L.Jung","ARALIACEAE Dendropanax exilis (Toledo) S.L.Jung","SPSF00029195","Splink","SPSF","Pastore, J.A.","1104","Native","Ouro","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Araliaceae","Dendropanax","monogynus","(Vell.) Seem.","ARALIACEAE Dendropanax monogynus (Vell.) Seem.","34493","GBIF","FUEL","Pastore, J.A.","s.n.","Native","Bronze","High","Parque Estadual Xixová-Japuí, Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Araliaceae","Hydrocotyle","bonariensis","Lam.","ARALIACEAE Hydrocotyle bonariensis Lam.","170455868","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Low","Japuí, São Vicente - SP, Brasil","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Arecaceae","Astrocaryum","aculeatissimum","(Schott) Burret","ARECACEAE Astrocaryum aculeatissimum (Schott) Burret","SPSF00028342","Splink","SPSF","Pastore, J.A.","1080","Native","Ouro","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Arecaceae","Cocos","nucifera","L.","ARECACEAE Cocos nucifera L.","HUSC015972","Splink","HUSC","Sena, I.A.B.","s.n.","Naturalized","Bronze","Low","Praia do Boqueirão","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Arecaceae","Geonoma","gamiova","Barb.Rodr.","ARECACEAE Geonoma gamiova Barb.Rodr.","SPSF00030117","Splink","SPSF","Pastore, J.A.","1189","Native","Prata","High","P.E. Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Aristolochiaceae","Aristolochia","trilobata","L.","ARISTOLOCHIACEAE Aristolochia trilobata L.","HBR0037659","Splink","HBR","Klein, R.M.","10243","Native","Bronze","Low","Suarão","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Acmella","brachyglossa","Cass.","ASTERACEAE Acmella brachyglossa Cass.","8350","GBIF","HUSC","Bueno, V.C.","15","Native","Bronze","High","Parque Estadual Xixová-Japuí, Setor Cortume-Itaquitanduva","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Adenostemma","brasilianum","(Pers.) Cass.","ASTERACEAE Adenostemma brasilianum (Pers.) Cass.","8351","GBIF","HUSC","Bueno, V.C.","18","Native","Bronze","High","Parque Estadual Xixová-Japuí, Setor Cortume-Itaquitanduva","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Ageratum","conyzoides","L.","ASTERACEAE Ageratum conyzoides L.","8353","GBIF","HUSC","Bueno, V.C.","3","Native","Bronze","High","Parque Estadual Xixová-Japuí, Setor Cortume-Itaquitanduva","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Baccharis","crispa","Spreng.","ASTERACEAE Baccharis crispa Spreng.","8365","GBIF","HUSC","Bueno, V.C.","22",,"Bronze","High","Parque Estadual Xixová-Japuí, Setor Cortume-Itaquitanduva","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Bidens","pilosa","L.","ASTERACEAE Bidens pilosa L.","8379","GBIF","HUSC","Bueno, V.C.","5","Naturalized","Bronze","High","Parque Estadual Xixová-Japuí, Setor Cortume-Itaquitanduva","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Chaptalia","nutans","(L.) Pol.","ASTERACEAE Chaptalia nutans (L.) Pol.","8384","GBIF","HUSC","Bueno, V.C.","2","Native","Bronze","High","Parque Estadual Xixová-Japuí, Setor Cortune-Itaquitanduva.","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Chromolaena","laevigata","(Lam.) R.M.King & H.Rob.","ASTERACEAE Chromolaena laevigata (Lam.) R.M.King & H.Rob.","8391","GBIF","HUSC","Bueno, V.C.","21","Native","Bronze","High","Parque Estadual Xixová-Japuí, Setor Cortume-Itaquitanduva.","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Conyza","canadensis","(L.) Cronquist","ASTERACEAE Conyza canadensis (L.) Cronquist","8385","GBIF","HUSC","Bueno, V.C.","6","Native","Bronze","High","Parque Estadual Xixová-Japuí, Setor Cortume-Itaquitanduva","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","ASTERACEAE Critoniopsis quinqueflora (Less.) H.Rob.","UEC181231","Splink","UEC","Hoehne, F.C.","s.n.","Native","Ouro","Low",,"Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Cyrtocymura","scorpioides","(Lam.) H.Rob.","ASTERACEAE Cyrtocymura scorpioides (Lam.) H.Rob.","8426","GBIF","HUSC","Bueno, V.C.","4","Native","Bronze","High","Parque Estadual Xixová-Japuí, Setor Cortune-Itaquitanduva.","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Eclipta","prostrata","(L.) L.","ASTERACEAE Eclipta prostrata (L.) L.","8386","GBIF","HUSC","Bueno, V.C.","8","Native","Bronze","High","Parque Estadual Xixová-Japuí, Setor Cortume-Itaquitanduva","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Elephantopus","mollis","Kunth","ASTERACEAE Elephantopus mollis Kunth","8387","GBIF","HUSC","Bueno, V.C.","7","Native","Bronze","High","Parque Estadual Xixová-Japuí, Setor Cortume-Itaquitanduva.","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Emilia","fosbergii","Nicolson","ASTERACEAE Emilia fosbergii Nicolson","170455192","GBIF","Observations","Dominguez, Y.",,"Naturalized","Bronze","Low","Japuí, São Vicente - SP, Brasil","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Emilia","sonchifolia","(L.) DC.","ASTERACEAE Emilia sonchifolia (L.) DC.","8388","GBIF","HUSC","Bueno, V.C.","11","Naturalized","Bronze","High","Parque Estadual Xixová-Japuí, Setor Cortume-Itaquitanduva.","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Galinsoga","quadriradiata","Ruiz & Pav.","ASTERACEAE Galinsoga quadriradiata Ruiz & Pav.","8393","GBIF","HUSC","Bueno, V.C.","128","Naturalized","Bronze","High","Parque Estadual Xixová-Japuí, Setor Cortume-Itaquitanduva.","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Mikania","lundiana","DC.","ASTERACEAE Mikania lundiana DC.","SPSF00028307","Splink","SPSF","Pastore, J.A.","1050","Native","Bronze","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Orthopappus","angustifolius","(Sw.) Gleason","ASTERACEAE Orthopappus angustifolius (Sw.) Gleason","8406","GBIF","HUSC","Bueno, V.C.","29","Native","Bronze","High","Parque estadual xixová-japuí, setor cortume-itaquitanduva","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Piptocarpha","axillaris","(Less.) Baker","ASTERACEAE Piptocarpha axillaris (Less.) Baker","SPSF00016293","Splink","SPSF","Hatschbach, G.","57883","Native","Ouro","Low","Serra do Faxinal","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Pterocaulon","virgatum","(L.) DC.","ASTERACEAE Pterocaulon virgatum (L.) DC.","8411","GBIF","HUSC","Bueno, V.C.","23","Native","Bronze","High","Parque Estadual Xixová-Japuí, Setor Cortume-Itaquitanduva","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Sonchus","oleraceus","L.","ASTERACEAE Sonchus oleraceus L.","8415","GBIF","HUSC","Bueno, V.C.","25","Native","Bronze","High","Parque Estadual Xixová-Japuí, Setor Cortume-Itaquitanduva","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Sphagneticola","trilobata","(L.) Pruski","ASTERACEAE Sphagneticola trilobata (L.) Pruski","SPSF00028314","Splink","SPSF","Pastore, J.A.","1057","Native","Ouro","High","Parque Estadual Xixová-Japuí, Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Symphyotrichum","squamatum","(Spreng.) G.L.Nesom","ASTERACEAE Symphyotrichum squamatum (Spreng.) G.L.Nesom","8363","GBIF","HUSC","Bueno, V.C.","20","Native","Bronze","High","Parque Estadual Xixová-Japuí, Setor Cortume-Itaquitanduva","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Synedrella","nodiflora","(L.) Gaertn.","ASTERACEAE Synedrella nodiflora (L.) Gaertn.","8414","GBIF","HUSC","Bueno, V.C.","27","Native","Bronze","High","Parque Estadual Xixová-Japuí, Setor Cortume-Itaquitanduva","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Vernonanthura","brasiliana","(L.) H.Rob.","ASTERACEAE Vernonanthura brasiliana (L.) H.Rob.","8425","GBIF","HUSC","Bueno, V.C.","33","Native","Bronze","High","Parque Estadual Xixová-Japuí, Setor Cortune-Itaquitanduva.","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Asteraceae","Vernonanthura","discolor","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura discolor (Spreng.) H.Rob.","SPSF00028334","Splink","SPSF","Pastore, J.A.","1072","Native","Ouro","High","Parque Estadual XIxová-Japuí, trilha da pedreira, primeiro acesso após o mirante.","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Balsaminaceae","Impatiens","walleriana","Hook.f.","BALSAMINACEAE Impatiens walleriana Hook.f.","170334360","GBIF","Observations","Ciancio, G.O.",,"Naturalized","Bronze","High","Parque Estadual Xixová Japuí - Trilha do Curtume","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Begoniaceae","Begonia","cucullata","Willd.","BEGONIACEAE Begonia cucullata Willd.","11429","GBIF","HUSC","Almeida, O.J.G.","31","Native","Ouro","High","Parque Estadual Xixová-Japuí.","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Begoniaceae","Begonia","fischeri","Schrank","BEGONIACEAE Begonia fischeri Schrank","MBML040738","GBIF","MBML","Pastore, J.A.","1259","Native","Bronze","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Begoniaceae","Begonia","hirtella","Link","BEGONIACEAE Begonia hirtella Link","170454905","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Low","Japuí, São Vicente - SP, Brasil","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Begoniaceae","Begonia","radicans","Vell.","BEGONIACEAE Begonia radicans Vell.","256476","GBIF","MBM","Pastore, J.A.","863","Native","Bronze","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Bignoniaceae","Amphilophium","crucigerum","(L.) L.G.Lohmann","BIGNONIACEAE Amphilophium crucigerum (L.) L.G.Lohmann","SPSF00027907","Splink","SPSF","Pastore, J.A.","984","Native","Latão","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Bignoniaceae","Anemopaegma","chamberlaynii","(Sims) Bureau & K.Schum.","BIGNONIACEAE Anemopaegma chamberlaynii (Sims) Bureau & K.Schum.","1021785","GBIF","Tropicos","Smith, L.B.","2091","Native","Latão","Low","Monte Japuhy, vicinity of Sao Vicente.","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Bignoniaceae","Handroanthus","serratifolius","(Vahl) S.Grose","BIGNONIACEAE Handroanthus serratifolius (Vahl) S.Grose","296601","GBIF","MBM","Moura, C.","53","Native","Prata","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Bignoniaceae","Tanaecium","selloi","(Spreng.) L.G.Lohmann","BIGNONIACEAE Tanaecium selloi (Spreng.) L.G.Lohmann","282966","GBIF","MBM","Pastore, J.A.","1039","Native","Bronze","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Bixaceae","Bixa","orellana","L.","BIXACEAE Bixa orellana L.","155208847","GBIF","Observations","Dmart_explorer",,"Native","Bronze","Low","Japuí, São Vicente - SP, Brasil","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Bromeliaceae","Aechmea","caudata","Lindm.","BROMELIACEAE Aechmea caudata Lindm.","GH 02107829","Splink","GH","Smith, L.B.","2099","Native","Ouro","Low","Monte Japuhy, vicinity of São Vicente.","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Bromeliaceae","Aechmea","nudicaulis","(L.) Griseb.","BROMELIACEAE Aechmea nudicaulis (L.) Griseb.","RB00550044","GBIF","RB","Moura, C.","34","Native","Bronze","High","Parque Estadual Xixová-Japui. Trilha da costeira, morro do Japuí, margem do caminho.","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Bromeliaceae","Bromelia","antiacantha","Bertol.","BROMELIACEAE Bromelia antiacantha Bertol.","227560808","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Low","Japuí, São Vicente - SP, Brasil","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Bromeliaceae","Tillandsia","stricta","Sol.","BROMELIACEAE Tillandsia stricta Sol.","SPSF00027564","Splink","SPSF","Pastore, J.A.","920","Native","Ouro","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Bromeliaceae","Tillandsia","usneoides","(L.) L.","BROMELIACEAE Tillandsia usneoides (L.) L.","170453856","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Low","Av. Tupiniquins, 666 - Japuí, São Vicente - SP, 11325-000, Brasil","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Cactaceae","Lepismium","houlletianum","(Lem.) Barthlott","CACTACEAE Lepismium houlletianum (Lem.) Barthlott","SPSF00028405","Splink","SPSF","Pastore, J.A.","1093","Native","Ouro","High","Parque Estadual Xixová-Japuí, trilha da pedreira","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Cactaceae","Rhipsalis","baccifera","(J.M.Muell.) Stearn","CACTACEAE Rhipsalis baccifera (J.M.Muell.) Stearn","190629242","GBIF","Observations","Thomasrebling",,"Native","Bronze","Low","Japui, São Vicente, SP, BR","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Calophyllaceae","Calophyllum","brasiliense","Cambess.","CALOPHYLLACEAE Calophyllum brasiliense Cambess.","SPSF00029943","Splink","SPSF","Pastore, J.A.","1164","Native","Latão","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Calyceraceae","Acicarpha","spathulata","R.Br.","CALYCERACEAE Acicarpha spathulata R.Br.","111","Splink","ESAL","Barreto, M.","2215","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Campanulaceae","Centropogon","cornutus","(L.) Druce","CAMPANULACEAE Centropogon cornutus (L.) Druce","123373780","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Low","Japuí, São Vicente - SP, Brazil","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Campanulaceae","Hippobroma","longiflora","(L.) G.Don","CAMPANULACEAE Hippobroma longiflora (L.) G.Don","SPSF00030542","Splink","SPSF","Pastore, J.A.","1207","Native","Bronze","High","Parque Estadual Xixová-Japuí.","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Cannabaceae","Trema","micranthum","(L.) Blume","CANNABACEAE Trema micranthum (L.) Blume","33390","GBIF","FUEL","Pastore, J.A.","937","Native","Bronze","High","Parque Estadual Xixová-Japuí, Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Celastraceae","Monteverdia","littoralis","(R.M. Carvalho-Okano) Biral","CELASTRACEAE Monteverdia littoralis (R.M. Carvalho-Okano) Biral","SPSF00027786","Splink","SPSF","Pastore, J.A.","979","Native","Bronze","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Celastraceae","Monteverdia","schumanniana","(Loes.) Biral","CELASTRACEAE Monteverdia schumanniana (Loes.) Biral","SPSF00027911","Splink","SPSF","Pastore, J.A.","988","Native","Bronze","High","Parque Estadual Xixová-Japuí","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Chrysobalanaceae","Chrysobalanus","icaco","L.","CHRYSOBALANACEAE Chrysobalanus icaco L.","HBR0057260","Splink","HBR","Klein, R.M.","10221","Native","Latão","Low","Suarão","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Clusiaceae","Clusia","criuva","Vesque","CLUSIACEAE Clusia criuva subsp. parviflora Vesque","SPSF00006336","Splink","SPSF","Koscinski, M.",,"Native","Latão","Low",,"Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Clusiaceae","Garcinia","gardneriana","(Planch. & Triana) Zappi","CLUSIACEAE Garcinia gardneriana (Planch. & Triana) Zappi","31983","GBIF","FUEL","Pastore, J.A.","1076","Native","Prata","High","Parque Estadual Xixová-Japuí, trilha da pedreira","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Commelinaceae","Commelina","diffusa","Burm.f.","COMMELINACEAE Commelina diffusa Burm.f.","170581054","GBIF","Observations","Dominguez, Y.",,"Naturalized","Bronze","Low","Japuí, São Vicente - SP, Brasil","Não"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Angiosperms","Commelinaceae","Dichorisandra","paranaensis","D.Maia Cervi & Tardivo","COMMELINACEAE Dichorisandra paranaensis D.Maia Cervi & Tardivo","SPSF00027520","Splink","SPSF","Pastore, J.A.","884","Native","Ouro","High","Parque Estadual Xixová-Japuí","Não"
