"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Arecaceae","Syagrus","hoehnei","Burret","ARECACEAE Syagrus hoehnei Burret","SPSF00037072","Splink","SPSF",,"662","Native","Bronze","High",,"Estação Ecologica de Xitué."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Aspleniaceae","Asplenium","abscissum","Willd.","ASPLENIACEAE Asplenium abscissum Willd.","81154","GBIF","BHCB","Salino, A.","8628","Native","Bronze","High",,"Parque Estadual Intervales, Trilha saindo 500 m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Aspleniaceae","Asplenium","auriculatum","Sw.","ASPLENIACEAE Asplenium auriculatum Sw.","81200","GBIF","BHCB","Salino, A.","8674","Native","Bronze","High",,"Parque Estadual Intervales, Trilha de acesso a Estação Ecológica de Xituê, saindo da Base Barra Grande. Vegetação secundária de Floresta Ombrófila Densa Montana."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Aspleniaceae","Asplenium","bradeanum","Handro","ASPLENIACEAE Asplenium bradeanum Handro","81191","GBIF","BHCB","Salino, A.","88665","Native","Bronze","High",,"Parque Estadual Intervales, Trilha de acesso à Estação Ecológica de Xituê, saindo da Base Barra Grande. Vegetação secundária de Flroesta Ombrófila Densa Montana, com intenso histórico de degradação com exploração seletiva de madeira e palmito, com vá"
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Aspleniaceae","Asplenium","feei","Kunze ex Fée","ASPLENIACEAE Asplenium feei Kunze ex Fée","81144","GBIF","BHCB","Salino, A.","8618","Native","Bronze","High",,"Parque Estadual Intervales, Trilha saindo 500m antes da sede Base de Barra Grande em direçãp à Estação Ecológica de Xituê. Vegeteção bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Aspleniaceae","Asplenium","incurvatum","Fée","ASPLENIACEAE Asplenium incurvatum Fée","81203","GBIF","BHCB","Salino, A.","8677","Native","Latão","High",,"Parque Estadual Intervales, Trilha de acesso a Estação Ecológica de Xituê, saindo da Base Barra Grande. Vegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação com exploração seletiva de madeira e palmito, com vá"
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Aspleniaceae","Asplenium","kunzeanum","Klotzsch ex Rosenst.","ASPLENIACEAE Asplenium kunzeanum Klotzsch ex Rosenst.","81145","GBIF","BHCB","Salino, A.","8619","Native","Bronze","High",,"Parque Estadual de Intervales, Trilha saindo 500 m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Aspleniaceae","Asplenium","oligophyllum","Kaulf.","ASPLENIACEAE Asplenium oligophyllum Kaulf.","39533","GBIF","HRCB","Salino, A.","8608","Native","Bronze","High",,"Parque Estadual Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana com escorregamentos naturais e exploração de palmito"
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Aspleniaceae","Asplenium","pulchellum","Raddi","ASPLENIACEAE Asplenium pulchellum Raddi","81155","GBIF","BHCB","Salino, A.","8629","Native","Latão","High",,"Parque Estadual Intervales, Trilha saindo 500 m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Aspleniaceae","Asplenium","raddianum","Gaudich.","ASPLENIACEAE Asplenium raddianum Gaudich.","81139","GBIF","BHCB","Salino, A.","8613","Native","Bronze","High",,"Parque Estadual Intervales, Trilha saindo 500m amtes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem comservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Aspleniaceae","Hymenasplenium","triquetrum","(N. Murak. & R.C. Moran) L. Regalado & Prada","ASPLENIACEAE Hymenasplenium triquetrum (N. Murak. & R.C. Moran) L. Regalado & Prada","81133","GBIF","BHCB","Salino, A.","8607","Native","Bronze","High",,"Parque Estadual Intervales, Trilha saindo 500 m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Asteraceae","Mikania","glomerata","Spreng.","ASTERACEAE Mikania glomerata Spreng.","SPSF00037074","Splink","SPSF",,"664","Native","Prata","High",,"Estação Ecologica de Xitué."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Asteraceae","Mikania","hirsutissima","DC.","ASTERACEAE Mikania hirsutissima DC.","SPSF00037073","Splink","SPSF",,"663","Native","Prata","High",,"Estação Ecologica de Xitué."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Athyriaceae","Diplazium","leptocarpon","Fée","ATHYRIACEAE Diplazium leptocarpon Fée","81151","GBIF","BHCB","Salino, A.","8625","Native","Bronze","High",,"Parque Estadual Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção a Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Athyriaceae","Diplazium","lindbergii","(Mett.) Christ","ATHYRIACEAE Diplazium lindbergii (Mett.) Christ","81130","GBIF","BHCB","Salino, A.","8604","Native","Bronze","High",,"Parque Estadual Intervales, Trilha, saindo 500m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de FLoresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Begoniaceae","Begonia","radicans","Vell.","BEGONIACEAE Begonia radicans Vell.","143898","GBIF","SPF","Fiaschi, P.","460","Native","Ouro","Low","https://images.cria.org.br/viewer/SPF00143898","Parque Estadual Intervales"
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Bromeliaceae","Edmundoa","lindenii","(Regel) Leme","BROMELIACEAE Edmundoa lindenii (Regel) Leme","RB00141151","GBIF","RB","Martinelli, G.","15829","Native","Ouro","Low","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/14/11/51/00141151-1.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/14/11/51/00141151.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/14/11/51/00141151-2.jpg","Parque Estadual de Intervales, Estrada para Barra Grande."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Bromeliaceae","Nidularium","amazonicum","(Baker) Linden & É.Morren ex Lindm.","BROMELIACEAE Nidularium amazonicum (Baker) Linden & É.Morren ex Lindm.","RB00141146","GBIF","RB","Martinelli, G.","15820","Native","Ouro","Low","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/14/11/46/00141146.jpg","Parque Estadual de Intervales, Estrada para Barra Grande."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Bromeliaceae","Nidularium","innocentii","Lem.","BROMELIACEAE Nidularium innocentii Lem.","RB00141144","GBIF","RB","Martinelli, G.","15818","Native","Ouro","Low","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/14/11/44/00141144.jpg","Parque Estadual de Intervales, Estrada para Barra Grande."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Bromeliaceae","Vriesea","altodaserrae","L.B.Sm.","BROMELIACEAE Vriesea altodaserrae L.B.Sm.","RB00141148","GBIF","RB","Martinelli, G.","15825","Native","Ouro","Low","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/14/11/48/00141148-1.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/14/11/48/00141148.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/14/11/48/00141148-2.jpg","Parque Estadual de Intervales"
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Bromeliaceae","Vriesea","carinata","Wawra","BROMELIACEAE Vriesea carinata Wawra","14327374","GBIF","Observations","Marcondes, R.S.",,"Native","Bronze","Low",,"85020-060, Ribeirão Grande, SP, BR"
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Bromeliaceae","Vriesea","incurvata","Gaudich.","BROMELIACEAE Vriesea incurvata Gaudich.","RB00652653","GBIF","RB","Martinelli, G.","15819","Native","Ouro","Low","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/65/26/53/00652653.jpg","Parque Estadual de Intervales, Estrada para Barra Grande."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Celastraceae","Monteverdia","brasiliensis","(Mart.) Biral","CELASTRACEAE Monteverdia brasiliensis (Mart.) Biral","ESA084645","GBIF","ESA","Urbanetz, C.","133","Native","Ouro","High","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/8/46/45/esa00084645.dzi","Parque Estadual Intervales, Trilha de acesso à Estação Ecológica Xitué. Vegetação Secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação, a partir de extrativismo seletivo de palmito e madeira, com vários trechos dominados por"
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Clusiaceae","Clusia","criuva","Cambess.","CLUSIACEAE Clusia criuva Cambess.","134823","GBIF","UEC","Aguiar, A.C.","141","Native","Ouro","Low","https://images.cria.org.br/viewer/UEC141662","Parque Estadual Intervales, Trilha da Cachoeira das Pedrinhas."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Dennstaedtiaceae","Dennstaedtia",,"Bernh.","DENNSTAEDTIACEAE Dennstaedtia Bernh.","NY01016989","GBIF","NY","Salino, A.","8614",,"Ouro","High","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/1/1/69/89/ny_01016989.dzi","Parque Estadual Intervales, trilha saindo 500 m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","glaziovii","(Fée) Brade","DRYOPTERIDACEAE Elaphoglossum glaziovii (Fée) Brade","81190","GBIF","BHCB","Salino, A.","8664","Native","Bronze","High",,"Parque Estadual Intervales, Trilha de acesso a Estação Ecológica de Xituê, saindo da Base Barra Grande."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","nigrescens","(Hook.) T.Moore ex Diels","DRYOPTERIDACEAE Elaphoglossum nigrescens (Hook.) T.Moore ex Diels","81147","GBIF","BHCB","Salino, A.","8621","Native","Ouro","High","https://images.cria.org.br/viewer/BHCB048824","Parque Estadual Intervales, trilha saindo 500 m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","vagans","(Mett. ex Kuhn) Hieron.","DRYOPTERIDACEAE Elaphoglossum vagans (Mett. ex Kuhn) Hieron.","81137","GBIF","BHCB","Salino, A.","8611","Native","Ouro","High",,"Parque Estadual Intervales, trilha saindo 500 m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Dryopteridaceae","Polybotrya","cylindrica","Kaulf.","DRYOPTERIDACEAE Polybotrya cylindrica Kaulf.","81189","GBIF","BHCB","Salino, A.","8663","Native","Ouro","High","https://images.cria.org.br/viewer/BHCB001231","Parque Estadual Intervales, Trilha de acesso a Estação Ecológica de Xituê, saindo da Base Barra Grande. Vegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação com exploração seletiva de madeira e palmito, com vá"
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Dryopteridaceae","Stigmatopteris","caudata","(Raddi) C.Chr.","DRYOPTERIDACEAE Stigmatopteris caudata (Raddi) C.Chr.","81136","GBIF","BHCB","Salino, A.","8610","Native","Ouro","High",,"Parque Estadual Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção #?#à Estação Ecológica de Xituê."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Ericaceae","Agarista","oleifolia","(Cham.) G.Don","ERICACEAE Agarista oleifolia var. oleifolia (Cham.) G.Don","K005210130","Splink","K",,"468","Native","Ouro","Low",,"Parque Estadual Intervales"
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Euphorbiaceae","Dalechampia","micromeria","Baill.","EUPHORBIACEAE Dalechampia micromeria Baill.","084688","GBIF","ESA","Viani, R.A.G.","204","Native","Bronze","High","https://images.cria.org.br/viewer/ESA084688","Parque Estadual Intervales, trilha de acesso a Estação Ecológica Xituêvegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação, a partir do extrativismo seletivo de palmito e madeira, com vários trechos dominados por b"
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Fabaceae",,,"Lindl.","FABACEAE Fabaceae Lindl.","SPSF00037068","Splink","SPSF",,"656",,"Ouro","High",,"Estação Ecologica de Xitué."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Hymenophyllaceae","Abrodictyum","rigidum","(Sw.) Ebihara & Dubuisson","HYMENOPHYLLACEAE Abrodictyum rigidum (Sw.) Ebihara & Dubuisson","81131","GBIF","BHCB","Salino, A.","8605","Native","Bronze","High",,"Parque Estadual Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Hymenophyllaceae","Hymenophyllum","glaziovii","Baker","HYMENOPHYLLACEAE Hymenophyllum glaziovii Baker","81146","GBIF","BHCB","Salino, A.","8620","Native","Bronze","High",,"Parque Estadual Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Hymenophyllaceae","Hymenophyllum","hirsutum","(L.) Sw.","HYMENOPHYLLACEAE Hymenophyllum hirsutum (L.) Sw.","81202","GBIF","BHCB","Salino, A.","8676","Native","Bronze","High","https://images.cria.org.br/viewer/BHCB001797","Parque Estadual Intervales, Trilha de acesso a Estação Ecológica de Xituê, saindo da Base Barra Grande. Vegetação Secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação com exploração seletiva de madeira e palmito, com vá"
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Hymenophyllaceae","Hymenophyllum","pulchellum","Schltdl. & Cham.","HYMENOPHYLLACEAE Hymenophyllum pulchellum Schltdl. & Cham.","81150","GBIF","BHCB","Salino, A.","8624","Native","Bronze","High",,"Parque Estadual Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Juncaceae","Juncus",,"L.","JUNCACEAE Juncus L.","144291","GBIF","SPF","Fiaschi, P.","462",,"Ouro","Low","https://images.cria.org.br/viewer/SPF00144291","Parque Estadual Intervales, Trilha para o Mirante da Anta, a partir do hotel."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Lamiaceae","Aegiphila","integrifolia","(Jacq.) Moldenke","LAMIACEAE Aegiphila integrifolia (Jacq.) Moldenke","HRCB081279","Splink","HRCB",,"459","Native","Ouro","Low",,"Parque Estadual Intervales"
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Lauraceae","Nectandra","puberula","(Schott) Nees","LAURACEAE Nectandra puberula (Schott) Nees","SPSF00037064","Splink","SPSF",,"654","Native","Ouro","High",,"Estação Ecologica de Xitué."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Lauraceae","Ocotea","teleiandra","(Meisn.) Mez","LAURACEAE Ocotea teleiandra (Meisn.) Mez","SPSF00037071","Splink","SPSF",,"661","Native","Ouro","High",,"Estação Ecologica de Xitué."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Lindsaeaceae","Lindsaea","arcuata","Kunze","LINDSAEACEAE Lindsaea arcuata Kunze","BHCB061964","Splink","BHCB",,"8668","Native","Bronze","High",,"Parque Estadual de Intervales, Trilha de acesso a Estação Ecológica de Xituê, saindo da Base Barra Grande."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Lycopodiaceae","Phlegmariurus","acerosus","(Sw.) B.Øllg.","LYCOPODIACEAE Phlegmariurus acerosus (Sw.) B.Øllg.","81149","GBIF","BHCB","Salino, A.","8623","Native","Bronze","High",,"Parque Estadual Intervales, Trilha saindo 500 m antes da sede da Base de Barra Grande em direção a Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana; vom escorregamentos naturais e exploração de palmito."
"ESTAÇÃO ECOLÓGICA XITUÉ","Ferns and Lycophytes","Lycopodiaceae","Phlegmariurus","heterocarpon","(Fée) B.Øllg.","LYCOPODIACEAE Phlegmariurus heterocarpon (Fée) B.Øllg.","81138","GBIF","BHCB","Salino, A.","8612","Native","Bronze","High",,"Parque Estadual Intervales, Trilha saindo 500 m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Malpighiaceae","Byrsonima","ligustrifolia","A.Juss.","MALPIGHIACEAE Byrsonima ligustrifolia A.Juss.","RB00761670","GBIF","RB","Aguiar, A.C.","147","Native","Ouro","Low","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/76/16/70/00761670.jpg","Parque Est. Intervales, trilha da cachoeira das pedrinhas."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Marantaceae","Goeppertia","monophylla","(Vell.) Borchs. & S.Suárez","MARANTACEAE Goeppertia monophylla (Vell.) Borchs. & S.Suárez","46863","GBIF","SPSF","Medeiros, D.A.","173","Native","Ouro","Low",,"Trilha de acesso a E. E. Xituê."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Melastomataceae","Bertolonia","mosenii","Cogn.","MELASTOMATACEAE Bertolonia mosenii Cogn.","RB00825805","GBIF","RB","Medeiros, D.A.","180","Native","Ouro","Low","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/82/58/5/00825805.jpg","Trilha de acesso à E.E. Xituê.."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Melastomataceae","Leandra","brackenridgei","(A.Gray) Cogn.","MELASTOMATACEAE Leandra brackenridgei (A.Gray) Cogn.","81483","GBIF","UPCB","Aguiar, A.C.","138","Native","Ouro","Low","https://images.cria.org.br/viewer/UPCB0013277","Parque Est. Intervales, trilha da cachoeira das pedrinhas."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Melastomataceae","Miconia","minutiflora","(Bonpl.) DC.","MELASTOMATACEAE Miconia minutiflora (Bonpl.) DC.","RB00855494","GBIF","RB","Aguiar, A.C.","149","Native","Ouro","Low","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/85/54/94/00855494.jpg","Parque Estadual Intervales, trilha da cachoeira das pedrinhas."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Meliaceae","Cabralea","canjerana","(Vell.) Mart.","MELIACEAE Cabralea canjerana subsp. canjerana (Vell.) Mart.","SPSF00037063","Splink","SPSF",,"653","Native","Ouro","High",,"Estação Ecológica de Xitué"
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Meliaceae","Trichilia","pallens","C.DC.","MELIACEAE Trichilia pallens C.DC.","33900","GBIF","SPSF","Aguiar, A.C.","143","Native","Latão","Low",,"Parque Estadual Intervales"
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Monimiaceae","Mollinedia","uleana","Perkins","MONIMIACEAE Mollinedia uleana Perkins","SPSF00037065","Splink","SPSF",,"655","Native","Ouro","High",,"Estação Ecologica de Xitué."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Myrtaceae","Myrceugenia","myrcioides","(Cambess.) O.Berg","MYRTACEAE Myrceugenia myrcioides (Cambess.) O.Berg","193177","GBIF","UB","Urbanetz, C.","136","Native","Bronze","High",,"Parque Estadual Intervales, Trilha de acesso à Estação Ecológica Xitué. Vegetação Secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação, a partir de extrativismo seletivo de palmito e madeira, com vários trechos dominados por"
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Myrtaceae","Myrcia","brasiliensis","Kiaersk.","MYRTACEAE Myrcia brasiliensis Kiaersk.","SPSF00037060","Splink","SPSF",,"651","Native","Ouro","High",,"Estação Ecologica de Xitué."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Myrtaceae","Myrcia","hatschbachii","D.Legrand","MYRTACEAE Myrcia hatschbachii D.Legrand","SPSF00037061","Splink","SPSF",,"650","Native","Ouro","High",,"Estação Ecologica de Xitué."
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Myrtaceae","Myrcia","neolucida","A.R.Lourenço & E.Lucas","MYRTACEAE Myrcia neolucida A.R.Lourenço & E.Lucas","K000331210","GBIF","K","Hatschbach, G.","23303","Native","Ouro","Low","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/3/31/21/0/k000331210.dzi","Rio de Cedro"
"ESTAÇÃO ECOLÓGICA XITUÉ","Angiosperms","Myrtaceae","Myrcia","pubipetala","Miq.","MYRTACEAE Myrcia pubipetala Miq.","33888","GBIF","SPSF","Aguiar, A.C.","142","Native","Latão","Low",,"Parque Est. Intervales, trilha da Cachoeira das pedrinhas."
