"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Amaranthaceae","Chamissoa","acuminata","Mart.","AMARANTHACEAE Chamissoa acuminata Mart.","ESA084454","Reflora","ESA","Urbanetz, C.","119","Native","Ouro","High","Parque Estadual Intervales. Núcleo Bulha D'água, Trilha da caverna do Sr. Bento. Vegetação Secundária de Floresta Ombrófila Densa Montana/Submontana, com trechos remanescentes de floresta com extrativismo seletivo (madeira e palmito) e trechos regenerado","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Amaranthaceae","Hebanthe","erianthos","(Poir.) Pedersen","AMARANTHACEAE Hebanthe erianthos (Poir.) Pedersen","36259","GBIF","HRCB","Guilherme, F.A.G.","335","Native","Bronze","Low","Parque Intervales-Base Saibadela","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Amaranthaceae","Iresine","diffusa","Humb. & Bonpl. ex Willd.","AMARANTHACEAE Iresine diffusa Humb. & Bonpl. ex Willd.","ESA084455","Reflora","ESA","Aguiar, A.C.","122","Native","Ouro","High","Parque Estadual Intervales, Vegetação Secundária de Floresta Ombrófila Densa Alto Montana, Estrada do Carmo, trilha auto guiada","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Amaryllidaceae","Hippeastrum","aulicum","(Ker Gawl.) Herb.","AMARYLLIDACEAE Hippeastrum aulicum (Ker Gawl.) Herb.","309261","Splink","SP","Wanderley, M.G.L.","2197","Native","Bronze","High","Parque Estadual Intervales, Trilha para cachoeira da Água Comprida","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Amaryllidaceae","Zephyranthes","blumenavia","(K.Koch & C.D.Bouché ex Carrière) Nic.García & Dutilh","AMARYLLIDACEAE Zephyranthes blumenavia (K.Koch & C.D.Bouché ex Carrière) Nic.García & Dutilh","270069","GBIF","SP","Kirizawa, M.","2949","Native","Bronze","Low","Fazenda Intervales, Base Quilombo, além da cachoeira do Quilombo. Em cultivo no Instituto de Botânica","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Amaryllidaceae","Zephyranthes","robusta","(Herb.ex Sweet) Baker","AMARYLLIDACEAE Zephyranthes robusta (Herb.ex Sweet) Baker","145258807","GBIF","Observations","Igual, E.C.",,"Native","Bronze","Low","Iporanga - SP, 18330-000, Brasil","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Anacardiaceae","Schinus","terebinthifolia","Raddi","ANACARDIACEAE Schinus terebinthifolia Raddi","ESA084459","Reflora","ESA","Urbanetz, C.","57","Native","Ouro","High","Parque Estadual Intervales, Trilha da Bocaina em direção à gruta da Mãozinha e do Minotauro.Vegetação Secundária de Floresta Ombrófila Densa Montana, com trechos mais preservados sobre rochas cársticas (calcáreas)","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","MBM256466","Splink","MBM","Lorza, R.","s.n.","Native","Prata","High","Parque Estadual Intervales.","Não"
"PARQUE ESTADUAL INTERVALES","Ferns and Lycophytes","Anemiaceae","Anemia","phyllitidis","(L.) Sw.","ANEMIACEAE Anemia phyllitidis (L.) Sw.","80973","Splink","BHCB","Salino, A.","8446","Native","Bronze","High","Parque Estadual Intervales, Trilha da Caçadinha, com início na estrada do Carmo, vegetação secundária de floresta ombrófila densa alto montana","Não"
"PARQUE ESTADUAL INTERVALES","Ferns and Lycophytes","Anemiaceae","Anemia","raddiana","Link","ANEMIACEAE Anemia raddiana Link","80961","Splink","BHCB","Salino, A.","8434","Native","Bronze","High","Parque Estadual Intervales, Trilha da Caçadinha, com início na estrada do Carmo. Vegetação secundária de floresta ombrófila densa alto montana","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Annonaceae","Annona","dolabripetala","Raddi","ANNONACEAE Annona dolabripetala Raddi","SPSF00033879","Splink","SPSF","Araki, D.F.","67","Native","Ouro","High","Parque Estadual Intervales","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","ESA084460","Reflora","ESA","Medeiros, D.A.","14","Native","Ouro","High","Trilha da Caçadinha, com início na estrada do Carmo. Parque Estadual Intervales. Vegetação Secundária de Floresta Ombrófila Densa Alto Montana","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apiaceae","Apium","sellowianum","H.Wolff","APIACEAE Apium sellowianum H.Wolff","SPSF00034021","Splink","SPSF","Urbanetz, C.","9","Naturalized","Bronze","High","Parque Estadual Intervales","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apiaceae","Centella","asiatica","(L.) Urb.","APIACEAE Centella asiatica (L.) Urb.","SPSF00033907","Splink","SPSF","Viani, R.A.G.","68","Native","Latão","High","Parque Estadual Intervales","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae",,,"Juss.","APOCYNACEAE Apocynaceae Juss.","ESA084496","Splink","ESA","Viani, R.A.G.","202",,"Latão","High","Parque Estadual Intervales, trilha de acesso a Estação Ecológica Xituêvegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação, a partir do extrativismo seletivo de palmito e madeira, com vários trechos dominados por b","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae","Asclepias","curassavica","L.","APOCYNACEAE Asclepias curassavica L.","251670116","GBIF","Observations","Colenutt, S.",,"Native","Bronze","High","Parque Estadual Intervales, Iporanga, SP, BR","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae","Aspidosperma","compactinervium","Kuhlm.","APOCYNACEAE Aspidosperma compactinervium Kuhlm.","HRCB035824","Splink","HRCB","Guilherme, F.A.G.","249","Native","Latão","Low","Parque Intervales Base Saibadela","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae","Aspidosperma","olivaceum","Müll.Arg.","APOCYNACEAE Aspidosperma olivaceum Müll.Arg.","201537","GBIF","UEC","Guilherme, F.A.G.","249","Native","Ouro","Low","Parque Intervales-Base Saibadela.Sete Barras, SP.","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae","Macropharynx","peltata","(Vell.) J.F.Morales & M.E. Endress","APOCYNACEAE Macropharynx peltata (Vell.) J.F.Morales & M.E. Endress","ESA084467","Reflora","ESA","Araki, D.F.","51","Native","Ouro","High","Parque Estadual Intervales - trilha do Rio do Carmo acíma.Floresta Ombrófila Densa Montana vegetação secundária","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae","Malouetia","cestroides","(Nees ex Mart.) Müll.Arg.","APOCYNACEAE Malouetia cestroides (Nees ex Mart.) Müll.Arg.","HRCB036025","Splink","HRCB",,,"Native","Bronze","High","Parque Estadual Intervales Base Saibadela","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae","Mandevilla","atroviolacea","(Stadelm.) Woodson","APOCYNACEAE Mandevilla atroviolacea (Stadelm.) Woodson","135917","Splink","UEC","Quast, M.P.","2","Native","Ouro","High","Parque Estadual Intervales, Mirante da Anta","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae","Mandevilla","funiformis","(Vell.) K.Schum.","APOCYNACEAE Mandevilla funiformis (Vell.) K.Schum.","135920","Splink","UEC","Quast, M.P.","5","Native","Ouro","High","Parque Estadual Intervales, Mirante da Anta","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae","Mandevilla","urophylla","(Hook.) Woodson","APOCYNACEAE Mandevilla urophylla (Hook.) Woodson","135928","Splink","UEC","Quast, M.P.","7","Native","Ouro","High","Parque Estadual Intervales, Mirante da Anta","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae","Matelea","denticulata","(Vahl) Fontella & E.A.Schwarz","APOCYNACEAE Matelea denticulata (Vahl) Fontella & E.A.Schwarz","ESA084497","Splink","ESA","Aguiar, A.C.","126","Native","Ouro","High","Parque Estadual Intervales, Vegetação Secundária de Floresta Ombrófila Densa Alto Montana, Estrada do Carmo, trilha auto guiada","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae","Oxypetalum","alpinum","(Vell.) Fontella","APOCYNACEAE Oxypetalum alpinum (Vell.) Fontella","SPF00181859","Splink","SPF","Fiaschi, P.","447","Native","Ouro","High","Parque Estadual Intervales, Trilha para a Cachoeira do Mirante, a partir da sede de pesquisa.","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae","Oxypetalum","appendiculatum","Mart.","APOCYNACEAE Oxypetalum appendiculatum Mart.","ESA083784","Splink","ESA","Paula-Souza, J.","3601","Native","Ouro","High","Parque Estadual Intervales. Trilha da Cachoeira das Pedrinhas, com início na estrada de São Pedro, até a Cachoeira do Rio do Carmo. Floresta ombrófila densa montana com intensa exploração seletiva. Beira da estrada","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae","Oxypetalum","wightianum","Hook. & Arn.","APOCYNACEAE Oxypetalum wightianum Hook. & Arn.","UEC005971","Splink","UEC","Quast, M.P.","10","Native","Ouro","High","Parque estadual intervales, trilha para o Mirante da Anta, antes da escada.","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae","Peplonia","axillaris","(Vell.) Fontella","APOCYNACEAE Peplonia axillaris (Vell.) Fontella","K000996889","Splink","K","Fiaschi, P.","458","Native","Ouro","High","Parque Estadual Intervales. Estrada para a Cachoeira da Água Comprida, a partir da sede de pesquisa.","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae","Tabernaemontana","laeta","Mart.","APOCYNACEAE Tabernaemontana laeta Mart.","ESA084468","Reflora","ESA","Aguiar, A.C.","209","Native","Ouro","High","Parque Estadual Intervales, município Iporanga.Nucleo Bulha D'agua, trilha da Caverna do Sr.Bento","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Aquifoliaceae","Ilex","dumosa","Reissek","AQUIFOLIACEAE Ilex dumosa Reissek","SPF00152800","Splink","SPF","Almeida-Scabbia, R.J.","890","Native","Ouro","High","Parque Estadual Intervales","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Anthurium","acutum","N.E.Br.","ARACEAE Anthurium acutum N.E.Br.","ESA084469","Reflora","ESA","Araki, D.F.","33","Native","Ouro","High","Parque Estadual Intervales - trilha cachoeira das pedrinhas, Floresta Ombrófila Densa Montana com intensa exploração seletiva (palmito e madeira) estrada São Pedro","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Anthurium","comtum","Schott","ARACEAE Anthurium comtum Schott","ESA084476","Splink","ESA","Viani, R.A.G.","114","Native","Ouro","High","Parque Estadual Intervales, Trilha da Bocaina em direção à gruta da Mãozinha e gruta do Minotauro; vegetação secundária de Floresta Ombrófila Densa Montana","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Anthurium","gaudichaudianum","Kunth","ARACEAE Anthurium gaudichaudianum Kunth","ESA084481","Splink","ESA","Viani, R.A.G.","212","Native","Ouro","High","Parque Estadual Intervales, trilha de acesso a Estação Ecológica Xituêvegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação, a partir do extrativismo seletivo de palmito e madeira, com vários trechos dominados por b","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Anthurium","harrisii","(Graham) G.Don","ARACEAE Anthurium harrisii (Graham) G.Don","256644","GBIF","SP","Kirizawa, M.","2751","Native","Ouro","Low","Fazenda Intervales, Base Saibadela, parte baixa da Serra de Agudos, distante 1-2km da Sede e do rio Saibadela.","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Anthurium","intermedium","Kunth","ARACEAE Anthurium intermedium Kunth","271460","GBIF","SP","Sugiyama, M.","1250","Native","Ouro","Low","Fazenda Intervales, Base do Guapiruvú. Trilha para Saibadela, depois do rio Guapiruvú.","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Anthurium","pentaphyllum","(Aubl.) G.Don","ARACEAE Anthurium pentaphyllum (Aubl.) G.Don","263565","GBIF","SP","Wanderley, M.G.L.","2055","Native","Ouro","Low","Fazenda Intervales, Saibadela, Trilha para a cachoeira Saibadela.","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Anthurium","pentaphyllum","(Aubl.) G.Don","ARACEAE Anthurium pentaphyllum var. pentaphyllum (Aubl.) G.Don","21362","GBIF","HRCB","Almeida-Scabbia, R.J.","703","Native","Ouro","Low","Fazenda Intervales, Base Saibadela Trilha da serra","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Anthurium","scandens","(Aubl.) Engl.","ARACEAE Anthurium scandens (Aubl.) Engl.","269591","GBIF","SP","Kirizawa, M.","2909","Native","Ouro","Low","Fazenda Intervales, Base Saibadela, na parte baixa da serra, próximo do Rio Saibadela.","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Anthurium","sellowianum","Kunth","ARACEAE Anthurium sellowianum Kunth","UEC098931","Splink","UEC","Urbanetz, G.F.G.","9","Native","Ouro","High","Parque Estadual Intervales, Trilha da cachoeira das Pedrinhas com início na Estrada de São Pedro, até a cachoeira do Reo Carmo. Floresta ombrófila densa Montana, com extrativismo seletivo.","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Asterostigma","luschnathianum","Schott","ARACEAE Asterostigma luschnathianum Schott","257945","GBIF","SP","Sugiyama, M.","1061","Native","Bronze","Low","Fazenda Intervales, Base Saibadela. Perto da cachoeira da Saibadela.","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Heteropsis","rigidifolia","Engl.","ARACEAE Heteropsis rigidifolia Engl.","21848","GBIF","HRCB","Galetti, M.","1070","Native","Bronze","Low","Fazenda Intervales, Base Saibadela trilha","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Monstera","adansonii","Schott","ARACEAE Monstera adansonii Schott","SPSF00046954","Splink","SPSF","Garcia, R.J.F.","2293","Native","Prata","High","Parque Estadual Intervales","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Monstera","adansonii","(Schott) Mayo & I.M. Andrade","ARACEAE Monstera adansonii subsp. klotzschiana (Schott) Mayo & I.M. Andrade","269581","GBIF","SP","Kirizawa, M.","2899","Native","Ouro","Low","Fazenda Intervales, Base Saibadela.","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Philodendron","appendiculatum","Nadruz & Mayo","ARACEAE Philodendron appendiculatum Nadruz & Mayo","ESA084486","Splink","ESA","Aguiar, A.C.","182","Native","Ouro","High","Parque Estadual Intervales, trilha da Caçadinha, com início na estrada do Carmo.Vegetação Secundária Capoeirão de Floresta Ombrófila Densa Montana com intensa exploração de palmito e madeira.","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Philodendron","loefgrenii","Engl.","ARACEAE Philodendron loefgrenii Engl.","ESA084487","Splink","ESA","Aguiar, A.C.","109","Native","Ouro","High","Parque Estadual Intervales, trilha da Caçadinha, com início na estrada do Carmo.Vegetação Secundária de Floresta Ombrófila Densa Alto Montana","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Philodendron","obliquifolium","Engl.","ARACEAE Philodendron obliquifolium Engl.","271462","GBIF","SP","Sugiyama, M.","1252","Native","Ouro","Low","Fazenda Intervales, Base do Guapiruvú. Trilha para Saibadela, já bem perto desta base.","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Philodendron","propinquum","Schott","ARACEAE Philodendron propinquum Schott","ESA084488","Splink","ESA","Araki, D.F.","64","Native","Ouro","High","Parque Estadual Intervales - trilha do Rio do Carmo acíma.Floresta Ombrófila Densa Montana vegetação secundária","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Zantedeschia","aethiopica","(L.) Spreng.","ARACEAE Zantedeschia aethiopica (L.) Spreng.","146956099","GBIF","Observations","Igual, E.C.",,"Cultivated","Bronze","Low","Iporanga - SP, 18330-000, Brasil","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araliaceae","Dendropanax","australis","Fiaschi & Jung-Mend.","ARALIACEAE Dendropanax australis Fiaschi & Jung-Mend.","276607","GBIF","SP","Galleti, M.","122","Native","Ouro","Low","Fazenda Intervales, Base Saibadela, trilha azul","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araliaceae","Didymopanax","angustissimus","Marchal","ARALIACEAE Didymopanax angustissimus Marchal","ESA084492","Reflora","ESA","Aguiar, A.C.","217","Native","Ouro","High","Parque Estadual Intervales, município Iporanga.Nucleo Bulha D'agua, trilha da Caverna do Sr.Bento","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araliaceae","Didymopanax","morototoni","(Aubl.) Decne. & Planch.","ARALIACEAE Didymopanax morototoni (Aubl.) Decne. & Planch.","SPF00146112","GBIF","SPF","Fiaschi, P.","824","Native","Ouro","Low","Parque Estadual Turístico do Alto Ribeira","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araliaceae","Hydrocotyle","leucocephala","Cham. & Schltdl.","ARALIACEAE Hydrocotyle leucocephala Cham. & Schltdl.","ESA084463","Reflora","ESA","Viani, R.A.G.","68","Native","Ouro","High","Parque Estadual Intervales, Estrada do Carmo-Trilha da Caçadinha.vegetação secundária de Floresta Ombrófila Densa Montana, geomorfologia morros e morrotes cársticos do planalto de Guapiara.","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araliaceae","Hydrocotyle","quinqueloba","Ruiz & Pav.","ARALIACEAE Hydrocotyle quinqueloba Ruiz & Pav.","ESA084466","Reflora","ESA","Viani, R.A.G.","196","Unknown","Ouro","High","Parque Estadual Intervales, trilha de acesso a Estação Ecológica Xituê, vegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação, a partir do extrativismo seletivo de palmito e madeira, com vários trechos dominados por","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araliaceae","Oreopanax","capitatus","(Jacq.) Decne. & Planch.","ARALIACEAE Oreopanax capitatus (Jacq.) Decne. & Planch.","21296","GBIF","HRCB","Zipparro, V.B.","1202","Native","Ouro","Low","Fazenda Intervales, Base Saibadela Trilha do rio","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araliaceae","Oreopanax","fulvus","Marchal","ARALIACEAE Oreopanax fulvus Marchal","ESA084489","Splink","ESA","Urbanetz, C.","63","Native","Ouro","High","Parque Estadual Intervales, Trilha da Bocaina em direção à gruta da Mãozinha e do Minotauro.Vegetação Secundária de Floresta Ombrófila Densa Montana, com trechos mais preservados sobre rochas cársticas (calcáreas)","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Astrocaryum","aculeatissimum","(Schott) Burret","ARECACEAE Astrocaryum aculeatissimum (Schott) Burret","316610a","Splink","SP","Fernandes, H.Q.B.","3229","Native","Ouro","High","Parque Estadual Intervales, Bacia do rio Saibadela. Trilha do Quilombo (ou do Araçá)","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Bactris","hatschbachii","Noblick ex A.J.Hend.","ARECACEAE Bactris hatschbachii Noblick ex A.J.Hend.","MBML023296","Splink","MBML","Fernandes, H.Q.B.","3233","Native","Ouro","High","Bacia do rio Saibadela, Parque Estadual Intervales. Ca. 24º16'S, 48º02'W Gr. Altitude ca. 500 m/s.m. Trilha da Serra da Mina; quase no alto da serra divisora dos rios Forquilha e Saibadela","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Euterpe","edulis","Mart.","ARECACEAE Euterpe edulis Mart.","315199","Splink","SP","Fernandes, H.Q.B.","3228","Native","Ouro","High","Parque Estadual Intervales, Bacia do rio Saibadela. Trilha do Quilombo (ou do Araçá)","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Geonoma","elegans","Mart.","ARECACEAE Geonoma elegans Mart.","MBML007610","Splink","MBML","Fernandes, H.Q.B.","3225","Native","Ouro","High","Bacia do rio Saibadela, Parque Estadual Intervales. Ca. 24º16'S, 48º02'W Gr. Altitude ca. 100-270m/s.m. Trilha do Quilombo (ou do Araçá)","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Geonoma","gamiova","Barb.Rodr.","ARECACEAE Geonoma gamiova Barb.Rodr.","ESA084493","Reflora","ESA","Medeiros, D.A.","65","Native","Ouro","High","Parque Estadual Intervales. Trilha do Rio do Carmo acima, com saída no Núcleo do Carmo em direção aos três córregos. Vegetação muito degradada por extrativismo seletivo de palmito e madeira, com poucos indivíduos de espécies finais, com sensível melhora n","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Geonoma","pohliana","Mart.","ARECACEAE Geonoma pohliana Mart.","SPF00144336","Splink","SPF","Fiaschi, P.","464","Native","Ouro","High","Parque Estadual Intervales, Trilha para o mirante da Anta, a partir do hotel.","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Geonoma","pohliana","Mart.","ARECACEAE Geonoma pohliana subsp. pohliana Mart.","00568257","GBIF","NY","Fernandes, H.Q.B.","3226","Native","Ouro","High","Serra Parapiacaba, bacia do rio Saibadela, Parque Estadual Intervales. Trilha do Quilombo (ou do Araça)","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Geonoma","pohliana","Henderson","ARECACEAE Geonoma pohliana subsp. rodriguesii Henderson","309246","GBIF","SP","Wanderley, M.G.L.","2204","Native","Bronze","High","Parque Estadual Intervales, Trilha para a Cachoeira da Água Comprida","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Geonoma","schottiana","Mart.","ARECACEAE Geonoma schottiana Mart.","NY00568256","Splink","NY","Fernandes, H.Q.B.","3226","Native","Ouro","High","Serra Parapiacaba, bacia do rio Saibadela, Parque Estadual Intervales. Trilha do Quilombo (ou do Araça)","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Geonoma","wittigiana","Glaz. ex Drude","ARECACEAE Geonoma wittigiana Glaz. ex Drude","315963","GBIF","SP","Fernandes, H.Q.B.","3226","Native","Bronze","High","Parque Estadual Intervales, Serra Paranapiacaba, bacia do rio saibadela. Trilha do Quilombo (ou do Araçá). Associada a <em>Geonoma elegans</em>, <em>G. schottiana</em>, <em>Bactris setosa</em>, <em>Astrocaryum aculeatissimum</em> e <em>Euterpe edulis","Não"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Syagrus","hoehnei","Burret","ARECACEAE Syagrus hoehnei Burret","MBML023289","Splink","MBML","Fernandes, H.Q.B.","3231","Native","Ouro","High","Bacia do rio Saibadela, Parque Estadual Intervales. Ca. 24º16'S, 48º02'W Gr. Altitude ca. 500 m/s.m. Trilha da Serra da Mina; quase no alto da serra divisora dos rios Forquilha e Saibadela","Não"
