"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae","Oxypetalum","appendiculatum","Mart.","APOCYNACEAE Oxypetalum appendiculatum Mart.","ESA083784","Splink","ESA",,"3601","Native","Ouro","Ouro",,"Parque Estadual Intervales. Trilha da Cachoeira das Pedrinhas, com início na estrada de São Pedro, até a Cachoeira do Rio do Carmo. Floresta ombrófila densa montana com intensa exploração seletiva. Beira da estrada"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae","Oxypetalum","wightianum","Hook. & Arn.","APOCYNACEAE Oxypetalum wightianum Hook. & Arn.","101272","Splink","CEPEC",,"3301","Native","Ouro","Ouro",,"Parque Estadual Intervales. Trilha p/ o mirante antigo."
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae","Peplonia","axillaris","(Vell.) Fontella","APOCYNACEAE Peplonia axillaris (Vell.) Fontella","K000996889","Splink","K",,"458","Native","Ouro","Ouro",,"Parque Estadual Intervales. Estrada para a Cachoeira da Água Comprida, a partir da sede de pesquisa."
"PARQUE ESTADUAL INTERVALES","Angiosperms","Apocynaceae","Tabernaemontana","laeta","Mart.","APOCYNACEAE Tabernaemontana laeta Mart.","CEN00108070","Splink","CEN",,"209","Native","Bronze","Ouro",,"Parque Estadual Intervales. Nucleo Bulha Dágua, trilha da caverna do sr. Bento"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Aquifoliaceae","Ilex","dumosa","Reissek","AQUIFOLIACEAE Ilex dumosa Reissek","48051","GBIF","MBML","Scabbia, R.J.A.","890","Native","Ouro","Ouro","https://images.cria.org.br/viewer/MBML048051","Parque Estadual Intervales"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Anthurium","acutum","N.E.Br.","ARACEAE Anthurium acutum N.E.Br.","SPSF00033883","Splink","SPSF",,"33","Native","Latão","Ouro",,"Parque Estadual Intervales - trilha cachoeira das pedrinhas, Floresta Ombrófila Densa Montana com intensa exploração seletiva (palmito e madeira) estrada São Pedro"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Anthurium","comtum","Schott","ARACEAE Anthurium comtum Schott","ESA084476","GBIF","ESA","Viani, R.A.G.","114","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/8/44/76/esa00084476.dzi","Parque Estadual Intervales, Trilha da Bocaina em direção à gruta da Mãozinha e gruta do Minotauro; vegetação secundária de Floresta Ombrófila Densa Montana"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Anthurium","gaudichaudianum","Kunth","ARACEAE Anthurium gaudichaudianum Kunth","27757","GBIF","HRCB","Zipparro, V.C.","1730","Native","Ouro","Prata",,"Parque Intervales - Base Saibadela Trilha Amarela, ponto 13"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Anthurium","harrisii","(Graham) G.Don","ARACEAE Anthurium harrisii (Graham) G.Don","256644","GBIF","SP","Kirizawa, M.","2751","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SP049165","Fazenda Intervales, Base Saibadela, parte baixa da Serra de Agudos, distante 1-2km da Sede e do rio Saibadela."
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Anthurium","intermedium","Kunth","ARACEAE Anthurium intermedium Kunth","27782","GBIF","HRCB","Izar, P.","1540","Native","Ouro","Prata",,"Parque Intervales - Base Saibadela Trilha Amarela, ponto 4"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Anthurium","pentaphyllum","(Aubl.) G.Don","ARACEAE Anthurium pentaphyllum var. pentaphyllum (Aubl.) G.Don","27784","GBIF","HRCB","Izar, P.","1733","Native","Ouro","Prata",,"Parque Intervales - Base Saibadela Trilha do rio, ponto 2"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Anthurium","scandens","(Aubl.) Engl.","ARACEAE Anthurium scandens (Aubl.) Engl.","27776","GBIF","HRCB","Pizo, M.A.","1671","Native","Latão","Prata",,"Parque Intervales - Base Saibadela Trilha do Quilombo"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Anthurium","sellowianum","Kunth","ARACEAE Anthurium sellowianum Kunth","27783","GBIF","HRCB","Izar, P.","1533","Native","Ouro","Prata",,"Parque Intervales - Base Saibadela Trilha do Rio, ponto 7"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Asterostigma","lividum","(Lodd.) Engl.","ARACEAE Asterostigma lividum (Lodd.) Engl.","35565","GBIF","HRCB","Zipparro, V.C.","1978","Native","Bronze","Prata",,"Parque Intervales - Base Saibadela Trilha do Rio, antes do Ponto 0, ambiente sombreado"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Asterostigma","luschnathianum","Schott","ARACEAE Asterostigma luschnathianum Schott","257945","GBIF","SP","Sugiyama, M.","1061","Native","Bronze","Ouro","https://images.cria.org.br/viewer/SP049465","Fazenda Intervales, Base Saibadela. Perto da cachoeira da Saibadela."
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Heteropsis","rigidifolia","Engl.","ARACEAE Heteropsis rigidifolia Engl.","21848","GBIF","HRCB","Galetti, M.","1070","Native","Bronze","Ouro",,"Fazenda Intervales, Base Saibadela trilha"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Monstera","adansonii","(Schott) Mayo & I.M. Andrade","ARACEAE Monstera adansonii subsp. klotzschiana (Schott) Mayo & I.M. Andrade","SP049582","Splink","SP",,"2899","Native","Ouro","Ouro",,"Fazenda Intervales, Base Saibadela."
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Philodendron","appendiculatum","Nadruz & Mayo","ARACEAE Philodendron appendiculatum Nadruz & Mayo","27763","GBIF","HRCB","Izar, P.","1477","Native","Ouro","Prata",,"Parque Intervales - Base Saibadela"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Philodendron","crassinervium","Lindl.","ARACEAE Philodendron crassinervium Lindl.","27786","GBIF","HRCB","Izar, P.","1670","Native","Ouro","Prata",,"Parque Intervales - Base Saibadela Trilha da Mina, ponto 8"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Philodendron","loefgrenii","Engl.","ARACEAE Philodendron loefgrenii Engl.","ESA084487","GBIF","ESA","Aguiar, A.C.","109","Native","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/8/44/87/esa00084487.dzi","Parque Estadual Intervales, trilha da Caçadinha, com início na estrada do Carmo.Vegetação Secundária de Floresta Ombrófila Densa Alto Montana"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Philodendron","martianum","Engl.","ARACEAE Philodendron martianum Engl.","27823","GBIF","HRCB","Izar, P.","1497","Native","Ouro","Prata",,"Parque Intervales - Base Saibadela Trilha Azul"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Philodendron","obliquifolium","Engl.","ARACEAE Philodendron obliquifolium Engl.","27779","GBIF","HRCB","Vieira, E.M.","1514","Native","Ouro","Prata",,"Parque Intervales - Base Saibadela Trilha do Rio"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Philodendron","propinquum","Schott","ARACEAE Philodendron propinquum Schott","27777","GBIF","HRCB","Izar, P.","1719","Native","Ouro","Prata",,"Parque Intervales - Base Saibadela Trilha do Buju, ponto 1"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Philodendron","roseopetiolatum","Nadruz & Mayo","ARACEAE Philodendron roseopetiolatum Nadruz & Mayo","309260","GBIF","SP","Wanderley, M.G.L.","2209","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SP049819","Parque Estadual de Intervales, Trilha para a Cachoeira da Água Comprida."
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Syngonium","podophyllum","Schott","ARACEAE Syngonium podophyllum Schott","27825","GBIF","HRCB","Izar, P.","1687","Naturalized","Latão","Prata",,"Parque Intervales - Base Saibadela Trilha Azul, ponto 6"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Thaumatophyllum","corcovadense","(Kunth) Sakur., Calazans & Mayo","ARACEAE Thaumatophyllum corcovadense (Kunth) Sakur., Calazans & Mayo","27774","GBIF","HRCB","Izar, P.","1476","Native","Ouro","Prata",,"Parque Intervales - Base Saibadela"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araceae","Zantedeschia","aethiopica","(L.) Spreng.","ARACEAE Zantedeschia aethiopica (L.) Spreng.","146956099","GBIF","Observations","Igual, E.C.",,"Cultivated","Bronze","Bronze",,"Iporanga - SP, 18330-000, Brasil"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araliaceae","Dendropanax","australis","Fiaschi & Jung-Mend.","ARALIACEAE Dendropanax australis Fiaschi & Jung-Mend.","276607","GBIF","SP","Galleti, M.","122","Native","Ouro","Ouro",,"Fazenda Intervales, Base Saibadela, trilha azul"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araliaceae","Didymopanax","angustissimus","Marchal","ARALIACEAE Didymopanax angustissimus Marchal","143896","GBIF","SPF","Fiaschi, P.","445","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SPF00143896","Parque Estadual Intervales, Trilha da Barra Grande."
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araliaceae","Hydrocotyle","leucocephala","Cham. & Schltdl.","ARALIACEAE Hydrocotyle leucocephala Cham. & Schltdl.","33907","GBIF","SPSF","Viani, R.A.G.","68","Native","Bronze","Ouro",,"Parque Estadual Intervales, Estrada do Carmo-Trilha da Caçadinha.vegetação secundária de Floresta Ombrófila Densa Montana, geomorfologia morros e morrotes cársticos do planalto de Guapiara."
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araliaceae","Hydrocotyle","quinqueloba","Ruiz & Pav.","ARALIACEAE Hydrocotyle quinqueloba Ruiz & Pav.","ESA084466","GBIF","ESA","Viani, R.A.G.","196","Unknown","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/8/44/66/esa00084466.dzi","Parque Estadual Intervales, trilha de acesso a Estação Ecológica Xituê, vegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação, a partir do extrativismo seletivo de palmito e madeira, com vários trechos dominados por"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araliaceae","Oreopanax","capitatus","(Jacq.) Decne. & Planch.","ARALIACEAE Oreopanax capitatus (Jacq.) Decne. & Planch.","25036","GBIF","HRCB","Zipparro, V.C.","1483","Native","Ouro","Prata",,"Parque Intervales - Base Saibadela Trilha do rio"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Araliaceae","Oreopanax","fulvus","Marchal","ARALIACEAE Oreopanax fulvus Marchal","145563","GBIF","SPF","Fiaschi, P.","812","Native","Ouro","Bronze","https://images.cria.org.br/viewer/SPF00145563 | https://images.cria.org.br/viewer/SPF00145563_1","Parque Estadual Turístico do Alto Ribeira"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Astrocaryum","aculeatissimum","(Schott) Burret","ARECACEAE Astrocaryum aculeatissimum (Schott) Burret","7621","GBIF","MBML","Fernandes, H.Q.B.","3229","Native","Ouro","Ouro","https://images.cria.org.br/viewer/MBML007621_1 | https://images.cria.org.br/viewer/MBML007621_2 | https://images.cria.org.br/viewer/MBML007621_3","Parque Estadual Intervales, Bacia do rio Saibadela. Trilha do Quilombo (ou do Araçá)"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Bactris","hatschbachii","Noblick ex A.J.Hend.","ARECACEAE Bactris hatschbachii Noblick ex A.J.Hend.","23296","GBIF","MBML","Fernandes, H.Q.B.","3233","Native","Ouro","Ouro","https://images.cria.org.br/viewer/MBML023296_1 | https://images.cria.org.br/viewer/MBML023296_2","Parque Estadual Intervales, Bacia do rio Saibadela. Trilha da Serra da Mina, no alto da serra divisora dos rios Forquilha e Saibadela"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Bactris","setosa","Mart.","ARECACEAE Bactris setosa Mart.","NY00568182","GBIF","NY","Pardini, R.","78","Native","Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/0/56/81/82/ny_00568182-04.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/0/56/81/82/ny_00568182-03.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/0/56/81/82/ny_00568182-02.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/0/56/81/82/ny_00568182-01.dzi","Fazenda Intervales, Saibadela, trilha da cachoeira do Saibadela"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Euterpe","edulis","Mart.","ARECACEAE Euterpe edulis Mart.","117326606","GBIF","Observations","Martins, M.",,"Native","Bronze","Bronze",,"São Paulo, BR"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Geonoma","elegans","Mart.","ARECACEAE Geonoma elegans Mart.","7610","GBIF","MBML","Fernandes, H.Q.B.","3225","Native","Ouro","Ouro","https://images.cria.org.br/viewer/MBML007610_1 | https://images.cria.org.br/viewer/MBML007610_2","Bacia do rio Saibadela, Parque Estadual Intervales. Ca. 24º16'S, 48º02'W Gr. Altitude ca. 100-270m/s.m. Trilha do Quilombo (ou do Araçá)"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Geonoma","gamiova","Barb.Rodr.","ARECACEAE Geonoma gamiova Barb.Rodr.","ESA084495","GBIF","ESA","Viani, R.A.G.","110","Native","Prata","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/8/44/95/esa00084495_1.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/8/44/95/esa00084495_2.dzi","Parque Estadual Intervales, Trilha da Cachoeira das Pedrinhas, Floresta Ombrófila Densa Montana com intensa exploração seletiva."
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Geonoma","pohliana","Mart.","ARECACEAE Geonoma pohliana subsp. pohliana Mart.","263551","GBIF","SP","Wanderley, M.G.L.","2041","Native","Bronze","Ouro","https://images.cria.org.br/viewer/SP055944 | https://images.cria.org.br/viewer/SP055944_01","Fazenda Intervales, Saibadela. Trilha, mata de baixada, levemente degradada. Mata úmida e sombria"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Geonoma","pohliana","Henderson","ARECACEAE Geonoma pohliana subsp. rodriguesii Henderson","309246","GBIF","SP","Wanderley, M.G.L.","2204","Native","Bronze","Ouro",,"Parque Estadual Intervales, Trilha para a Cachoeira da Água Comprida"
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Geonoma","schottiana","Mart.","ARECACEAE Geonoma schottiana Mart.","144337","GBIF","SPF","Fiaschi, P.","465","Native","Ouro","Ouro",,"Parque Estadual Intervales, Trilha para o Mirante da Anta, a partir do hotel."
"PARQUE ESTADUAL INTERVALES","Angiosperms","Arecaceae","Syagrus","hoehnei","Burret","ARECACEAE Syagrus hoehnei Burret","23289","GBIF","MBML","Fernandes, H.Q.B.","3231","Native","Ouro","Ouro","https://images.cria.org.br/viewer/MBML023289_1 | https://images.cria.org.br/viewer/MBML023289_2","Bacia do rio Saibadela, Parque Estadual Intervales. Ca. 24º16'S, 48º02'W Gr. Altitude ca. 500 m/s.m. Trilha da Serra da Mina; quase no alto da serra divisora dos rios Forquilha e Saibadela"
