"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Malpighiaceae","Carolus","chlorocarpus","(A.Juss.) W.R.Anderson","MALPIGHIACEAE Carolus chlorocarpus (A.Juss.) W.R.Anderson","SP048315","SPLINK","SP","Jr, M.G.","1550","Native","Ouro","Estação Ecológica de Ribeirão Preto, (Mata de Santa Teresa)","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Celastraceae",,,"R.Br.","CELASTRACEAE Celastraceae R.Br.","SPFR010732","SPLINK","SPFR","Groppo, M.","1512",,"Ouro","Estação Ecológica de Ribeirão Preto (Mata de Santa Tereza). Em frente à rodovia, próximo da sede","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Fabaceae","Centrosema","sagittatum","(Humb. & Bonpl. ex Willd.) Brandegee","FABACEAE Centrosema sagittatum (Humb. & Bonpl. ex Willd.) Brandegee","SPFR017560","SPLINK","SPFR","Ferreira, M.H.","259","Native","Ouro","Estação Ecológica de Ribeirão Preto. Estrada que separa a EERP da APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Chromolaena","maximiliani","(Schrad. ex DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena maximiliani (Schrad. ex DC.) R.M.King & H.Rob.","SPFR019062","SPLINK","SPFR","Ferreira, M.H.","191","Native","Ouro","Estação Ecológica de Ribeirão Preto. Estrada que separa a EERP da APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Vitaceae","Cissus","sulcicaulis","(Baker) Planch.","VITACEAE Cissus sulcicaulis (Baker) Planch.","SPFR019165","SPLINK","SPFR","Ferreira, M.H.","138","Native","Ouro","Estação Ecológica de Ribeirão Preto. Estrada entre a EERP e a APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Critonia","megaphylla","(Baker) R.M.King & H.Rob.","ASTERACEAE Critonia megaphylla (Baker) R.M.King & H.Rob.","HUFU00086391","SPLINK","HUFU","Ferreira, M.H.","88","Native","Ouro","Estação Ecológica de Ribeirão Preto, Estrada que separa EERP da APP.","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Euphorbiaceae","Croton","gracilipes","Baill.","EUPHORBIACEAE Croton gracilipes Baill.","43456","SPLINK","IAC","Kotchetkoff-Henriques, O.","382","Native","Ouro","Mata Santa Tereza, Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Euphorbiaceae","Croton","rottlerifolius","Baill.","EUPHORBIACEAE Croton rottlerifolius Baill.","SP0366833","SPLINK","SP","Kotchetkoff-Henriques, O.","384","Native","Ouro","Estação Ecológica de Ribeirão Preto, Mata Santa Tereza","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Cuspidaria","convoluta","(Vell.) A.H.Gentry","BIGNONIACEAE Cuspidaria convoluta (Vell.) A.H.Gentry","SPFR019079","SPLINK","SPFR","Ferreira, M.H.","166","Native","Ouro","Estação Ecológica de Ribeirão Preto. Próximo à rodovia","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Euphorbiaceae","Dalechampia","scandens","L.","EUPHORBIACEAE Dalechampia scandens L.","SP0384674","SPLINK","SP","Silva, K.F.","7","Native","Ouro","Estação Ecológica de Ribeirão Preto, Mata de Santa Teresa. Floresta estacional semi-decídua. Borda da mata, na estrada da reserva","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Dasyphyllum","lanceolatum","(Less.) Cabrera","ASTERACEAE Dasyphyllum lanceolatum (Less.) Cabrera","SPFR017540","SPLINK","SPFR","Ferreira, M.H.","75","Native","Ouro","Estação Ecológica de Ribeirão Preto. Estrada que separa a EERP da APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Malpighiaceae","Diplopterys","pubipetala","(A.Juss.) W.R.Anderson & C.C.Davis","MALPIGHIACEAE Diplopterys pubipetala (A.Juss.) W.R.Anderson & C.C.Davis","124040","SPLINK","CEPEC","Groppo Junior, M.","1509","Native","Ouro","Estação Ecológica de Ribeirão Preto (Mata de Santa Tereza).","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Convolvulaceae","Distimake","macrocalyx","(Ruiz & Pav.) A.R. Simões & Staples","CONVOLVULACEAE Distimake macrocalyx (Ruiz & Pav.) A.R. Simões & Staples","SPFR017577","SPLINK","SPFR","Ferreira, M.H.","70","Native","Ouro","Estação Ecológica de Ribeirão Preto. Estrada atrás do prédio da administração da mata","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Moraceae","Ficus","guaranitica","Chodat","MORACEAE Ficus guaranitica Chodat","RB00588014",,"RB","Coelho, L.F.M.","44","Native","Ouro","Estação Ecológica Ribeirão Preto (Mata de Santa Teresa).(Datum Córrego Alegre). Início da trilha cerca, na altura da placa rodoviária da EERP.","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Moraceae","Ficus","obtusifolia","Kunth","MORACEAE Ficus obtusifolia Kunth","SPFR010739","SPLINK","SPFR","Groppo, M.","1506","Native","Ouro","Estação Ecológica de Ribeirão Preto (Mata de Santa Tereza). Borda da reserva, próximo à sede","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Rutaceae","Galipea","jasminiflora","(A.St.-Hil.) Engl.","RUTACEAE Galipea jasminiflora (A.St.-Hil.) Engl.","RB00807202",,"RB","Groppo, M.","1548","Native","Ouro","Estação Ecológica de Ribeirão Preto; Borda da Estrada Municipal Velha-Ribeirão-Guatapará; separando a área da Estação da área do Condomínio Vilas do Ipê.","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Celastraceae","Hippocratea","volubilis","L.","CELASTRACEAE Hippocratea volubilis L.","SPFR019059","SPLINK","SPFR","Ferreira, M.H.","114","Native","Ouro","Estação Ecológica de Ribeirão Preto (Mata de Santa Teresa)","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Aquifoliaceae","Ilex","cerasifolia","Reissek","AQUIFOLIACEAE Ilex cerasifolia Reissek","SPFR013221","SPLINK","SPFR","Groppo, M.","1975","Native","Ouro","Estação Ecológica de Ribeirão Preto (Mata de Santa Teresa), ao lado do anel viário de Ribeirão Preto (Rodovia Pref. Antônio Duarte Nogueira)","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Convolvulaceae","Ipomoea","saopaulista","O'Donell","CONVOLVULACEAE Ipomoea saopaulista O'Donell","SPFR018318","SPLINK","SPFR","Ferreira, M.H.","15","Native","Ouro","Estação Ecológica de Ribeirão Preto - Mata Santa Tereza. Estrada de terra que corta a reserva ecológica de St. Tereza próximo a borda da mata.","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Jaegeria","hirta","(Lag.) Less.","ASTERACEAE Jaegeria hirta (Lag.) Less.","HUFU00086402","SPLINK","HUFU","Ferreira, M.H.","182","Native","Ouro","Estação Ecológica de Ribeirão Preto, Estrada que leva à captação de água.","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Fabaceae","Machaerium","ternatum","Kuhlm. & Hoehne","FABACEAE Machaerium ternatum Kuhlm. & Hoehne","SPFR018325","SPLINK","SPFR","Ferreira, M.H.","185","Native","Ouro","Estação Ecológica de Ribeirão Preto. Estrada que separa a EERP e a APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Malpighiaceae",,,"Juss.","MALPIGHIACEAE Malpighiaceae Juss.","HUEFS230800","REFLORA",,,"86",,"Ouro","Estação Ecológica de Ribeirão Preto. Estrada que separa a EERP da APP.","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Malpighiaceae","Mascagnia","cordifolia","(A.Juss.) Griseb.","MALPIGHIACEAE Mascagnia cordifolia (A.Juss.) Griseb.","124265","SPLINK","CEPEC","Groppo, M.","1511","Native","Ouro","Estação Ecológica de Ribeirão Preto (mata de Santa Tereza).","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Melastomataceae","Miconia","affinis","DC.","MELASTOMATACEAE Miconia affinis DC.","SPSF00041641","SPLINK","SPSF","Ivanauskas, N.M.","6286","Native","Ouro","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Melastomataceae","Miconia","minutiflora","(Bonpl.) DC.","MELASTOMATACEAE Miconia minutiflora (Bonpl.) DC.","SPSF00041642","SPLINK","SPSF","Ivanauskas, N.M.","6291","Native","Ouro","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Celastraceae","Monteverdia","gonoclada","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclada (Mart.) Biral","SPF00235928","SPLINK","SPF","Groppo, M.","1977","Native","Ouro","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Mutisia","coccinea","A.St.-Hil.","ASTERACEAE Mutisia coccinea A.St.-Hil.","SPFR019065","SPLINK","SPFR","Ferreira, M.H.","90","Native","Ouro","Estação Ecológica de Ribeirão Preto. Estrada que separa EERP da APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Apocynaceae","Oxypetalum","regnellii","(Malme) Malme","APOCYNACEAE Oxypetalum regnellii (Malme) Malme","HUEFS183296","REFLORA",,,"9","Native","Ouro","Estação Ecológica de Ribeirão Preto. Trecho de mata ao lado da sede da Estação Ecológica.","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Piperaceae","Peperomia","circinnata","Link","PIPERACEAE Peperomia circinnata Link","RB00696170",,"RB","Fclhp, G.","16","Native","Ouro","Estação Ecológica de Ribeirão Preto (Mata de Santa Tereza), ao lado do anel viário de Ribeirão Preto (Rodovia Pref. Antonio Duarte Nogueira).","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Violaceae","Pombalia","atropurpurea","(A.St.-Hil.) Paula-Souza","VIOLACEAE Pombalia atropurpurea (A.St.-Hil.) Paula-Souza","SPF00205557","SPLINK","SPF","Fclhp, G.","10","Native","Ouro","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Apocynaceae","Prestonia","lagoensis","(Müll.Arg.) Woodson","APOCYNACEAE Prestonia lagoensis (Müll.Arg.) Woodson","SPFR018982","SPLINK","SPFR","Ferreira, M.H.","164","Native","Ouro","Estação Ecológica de Ribeirão Preto. Estrada que divide a EERP e a APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Burseraceae","Protium","heptaphyllum","(Aubl.) Marchand","BURSERACEAE Protium heptaphyllum subsp. heptaphyllum (Aubl.) Marchand","RB00806835",,"RB","Tanaka, G.K.","24","Native","Ouro","Estação Ecológica de Ribeirão Preto.","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Burseraceae","Protium","spruceanum","(Benth.) Engl.","BURSERACEAE Protium spruceanum (Benth.) Engl.","SPF00226032","SPLINK","SPF","Tanaka, G.K.","24","Native","Ouro","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Rubiaceae","Psychotria","tenuifolia","Sw.","RUBIACEAE Psychotria tenuifolia Sw.","RB00974025",,"RB","Bruniera, C.P.","321","Native","Ouro","Estação Ecologica de Ribeirão Preto.","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Ferns and Lycophytes","Pteridaceae","Pteris","brasiliensis","Raddi","PTERIDACEAE Pteris brasiliensis Raddi","UPCB00033760","REFLORA",,,"1547","Native","Ouro","Estação Ecológica de Ribeirão Preto (Mata de Santa Teresa).","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Asteraceae","Sonchus","oleraceus","L.","ASTERACEAE Sonchus oleraceus L.","SPFR019066","SPLINK","SPFR","Ferreira, M.H.","140","Native","Ouro","Estação Ecológica de Ribeirão Preto. Estrada que separa EERP da APP","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Malpighiaceae","Stigmaphyllon","lalandianum","A.Juss.","MALPIGHIACEAE Stigmaphyllon lalandianum A.Juss.","SP021227","SPLINK","SP","Silva, K.F.","5","Native","Ouro","Estação Ecológica de Ribeirão Preto, Mata da Santa Teresa","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Stizophyllum","perforatum","(Cham.) Miers","BIGNONIACEAE Stizophyllum perforatum (Cham.) Miers","SPFR019074","SPLINK","SPFR","Ferreira, M.H.","177","Native","Ouro","Estação Ecológica de Ribeirão Preto. Estrada que leva à captação de água","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Tanaecium","pyramidatum","(Rich.) L.G.Lohmann","BIGNONIACEAE Tanaecium pyramidatum (Rich.) L.G.Lohmann","SPFR019071","SPLINK","SPFR","Ferreira, M.H.","139","Native","Ouro","Estação Ecológica de Ribeirão Preto. Próximo à rodovia","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Commelinaceae","Tradescantia","zanonia","(L.) Sw.","COMMELINACEAE Tradescantia zanonia (L.) Sw.","UEC117116","SPLINK","UEC","Fclhp, G.","3","Native","Ouro","Brasil, São Paulo, Ribeirão Preto, Estação Ecológica de Ribeirão Preto (Mata de Santa Tereza), ao lado do anel viário de Ribeirão Preto (Rodovia Pref. Antonio Duarte Nogueira). Estrada de terra que corta a mata, próximo ao ribeirão no limite sudoest","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Meliaceae","Trichilia","hirta","L.","MELIACEAE Trichilia hirta L.","SPSF00041643","SPLINK","SPSF","Ivanauskas, N.M.","6270","Native","Ouro","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Cucurbitaceae","Wilbrandia","hibiscoides","Silva Manso","CUCURBITACEAE Wilbrandia hibiscoides Silva Manso","SPFR019094","SPLINK","SPFR","Ferreira, M.H.","170","Native","Ouro","Estação Ecológica de Ribeirão Preto. Próximo à rodovia","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Rutaceae","Zanthoxylum","fagara","(L.) Sarg.","RUTACEAE Zanthoxylum fagara (L.) Sarg.","SPFR013161","SPLINK","SPFR","Tanaka, G.K.","90","Native","Ouro","Estação Ecológica de Ribeirão Preto. Borda da mata ao longo da cerca","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Sapindaceae","Allophylus","strictus","Radlk.","SAPINDACEAE Allophylus strictus Radlk.","SPSF00041655","SPLINK","SPSF","Ivanauskas, N.M.","6272","Native","Prata","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Solanaceae","Athenaea","fasciculata","(Vell.) I.M.C. Rodrigues & Stehmann","SOLANACEAE Athenaea fasciculata (Vell.) I.M.C. Rodrigues & Stehmann","SPSF00041656","SPLINK","SPSF","Ivanauskas, N.M.","6289","Native","Prata","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Primulaceae","Clavija","nutans","(Vell.) B.Ståhl","PRIMULACEAE Clavija nutans (Vell.) B.Ståhl","SPSF00041660","SPLINK","SPSF","Ivanauskas, N.M.","6285","Native","Prata","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Euphorbiaceae","Cnidoscolus","urens","(L.) Arthur","EUPHORBIACEAE Cnidoscolus urens subsp. urens (L.) Arthur","SPSF00041650","SPLINK","SPSF","Ivanauskas, N.M.","6283","Native","Prata","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Rubiaceae","Coutarea","hexandra","(Jacq.) K.Schum.","RUBIACEAE Coutarea hexandra (Jacq.) K.Schum.","SPSF00041682","SPLINK","SPSF","Ivanauskas, N.M.","6279","Native","Prata","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Primulaceae","Cybianthus","detergens","Mart.","PRIMULACEAE Cybianthus detergens Mart.","SPSF00041645","SPLINK","SPSF","Ivanauskas, N.M.","6284","Native","Prata","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Primulaceae","Geissanthus","ambiguus","(Mart.) G.Agostini","PRIMULACEAE Geissanthus ambiguus (Mart.) G.Agostini","SPSF00041646","SPLINK","SPSF","Ivanauskas, N.M.",,"Native","Prata","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Euphorbiaceae","Gymnanthes","serrata","Baill. ex Müll.Arg.","EUPHORBIACEAE Gymnanthes serrata Baill. ex Müll.Arg.","SMDB020818","SPLINK","SMDB","Ivanauskas, N.M.","6288","Native","Prata","Estação Ecológica de Ribeirão Preto, Mata de Santa Teresa","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Bignoniaceae","Lundia","obliqua","Sond.","BIGNONIACEAE Lundia obliqua Sond.","RB00715987",,"RB","Ivanauskas, N.M.","6275","Native","Prata","Estação Ecológica de Ribeirão Preto.","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Monimiaceae","Mollinedia","widgrenii","A.DC.","MONIMIACEAE Mollinedia widgrenii A.DC.","SPSF00041644","SPLINK","SPSF","Ivanauskas, N.M.","6281","Native","Prata","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Rubiaceae","Psychotria","carthagenensis","Jacq.","RUBIACEAE Psychotria carthagenensis Jacq.","SPSF00041652","SPLINK","SPSF","Ivanauskas, N.M.","6278","Native","Prata","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Rubiaceae","Randia","armata","(Sw.) DC.","RUBIACEAE Randia armata (Sw.) DC.","SPSF00041653","SPLINK","SPSF","Ivanauskas, N.M.","6271","Native","Prata","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Solanaceae","Solanum","cernuum","Vell.","SOLANACEAE Solanum cernuum Vell.","SPSF00041657","SPLINK","SPSF","Ivanauskas, N.M.","6277","Native","Prata","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Solanaceae","Solanum","concinnum","Schott ex Sendtn.","SOLANACEAE Solanum concinnum Schott ex Sendtn.","SPSF00041658","SPLINK","SPSF","Ivanauskas, N.M.","6276","Native","Prata","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Solanaceae","Solanum","robustum","H.L.Wendl.","SOLANACEAE Solanum robustum H.L.Wendl.","SPSF00041659","SPLINK","SPSF","Ivanauskas, N.M.","6273","Native","Prata","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Styracaceae","Styrax","pohlii","A.DC.","STYRACACEAE Styrax pohlii A.DC.","SPSF00054643","SPLINK","SPSF","Ivanauskas, N.M.","6904","Native","Prata","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Euphorbiaceae","Actinostemon","concepcionis","(Chodat & Hassl.) Hochr.","EUPHORBIACEAE Actinostemon concepcionis (Chodat & Hassl.) Hochr.","SPFR013204","SPLINK","SPFR","Tanaka, G.K.","34","Native","Bronze","Estação Ecológica de Ribeirão Preto. No interior do fragmento onde se encontra a sede","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Lamiaceae","Aegiphila","integrifolia","(Jacq.) Moldenke","LAMIACEAE Aegiphila integrifolia (Jacq.) Moldenke","SPFR018323","SPLINK","SPFR","Ferreira, M.H.","167","Native","Bronze","Estação Ecológica de Ribeirão Preto. Borda da mata, próxima à rodovia","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Opiliaceae","Agonandra","brasiliensis","Miers ex Benth. & Hook.f.","OPILIACEAE Agonandra brasiliensis Miers ex Benth. & Hook.f.","SPFR013156","SPLINK","SPFR","Tanaka, G.K.","49","Native","Bronze","Estação Ecológica de Ribeirão Preto. Interior da Mata Santa Tereza","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Euphorbiaceae","Alchornea","glandulosa","Poepp. & Endl.","EUPHORBIACEAE Alchornea glandulosa Poepp. & Endl.","SPFR013195","SPLINK","SPFR","Tanaka, G.K.","74","Native","Bronze","Estação Ecológica de Ribeirão Preto. Ao longo da cerca","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Rubiaceae","Alibertia","edulis","(Rich.) A.Rich.","RUBIACEAE Alibertia edulis (Rich.) A.Rich.","SPFR013183","SPLINK","SPFR","Tanaka, G.K.","132","Native","Bronze","Estação Ecológica de Ribeirão Preto","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Sapindaceae","Allophylus","racemosus","Sw.","SAPINDACEAE Allophylus racemosus Sw.","SPFR013167","SPLINK","SPFR","Tanaka, G.K.","94","Native","Bronze","Estação Ecológica de Ribeirão Preto. Borda da mata ao longo da cerca","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Verbenaceae","Aloysia","virgata","(Ruiz & Pav.) Juss.","VERBENACEAE Aloysia virgata (Ruiz & Pav.) Juss.","SPFR013160","SPLINK","SPFR","Tanaka, G.K.","101-B","Native","Bronze","Estação Ecológica de Ribeirão Preto. Borda da mata ao longo da cerca","Não"
"ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Angiosperms","Amaranthaceae","Alternanthera","brasiliana","(L.) Kuntze","AMARANTHACEAE Alternanthera brasiliana (L.) Kuntze","SPFR018984","SPLINK","SPFR","Ferreira, M.H.","53","Native","Bronze","Estação Ecológica de Ribeirão Preto. Borda, próximo à rodovia, setor 1","Não"
