"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Euphorbiaceae","Bia","alienata","Didr.","EUPHORBIACEAE Bia alienata Didr.","SPSF00038227","SPLINK","SPSF","Pastore, J.A.","1449","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Meliaceae","Cabralea","canjerana","(Vell.) Mart.","MELIACEAE Cabralea canjerana subsp. canjerana (Vell.) Mart.","SPSF00038800","SPLINK","SPSF","Pastore, J.A.","1508","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Campomanesia","adamantium","(Cambess.) O.Berg","MYRTACEAE Campomanesia adamantium (Cambess.) O.Berg","SPSF00038724","SPLINK","SPSF","Lima, C.R.","67","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Campomanesia","guaviroba","(DC.) Kiaersk.","MYRTACEAE Campomanesia guaviroba (DC.) Kiaersk.","SPSF00039022","SPLINK","SPSF","Baitello, J.B.","1972","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Campomanesia","guazumifolia","(Cambess.) O.Berg","MYRTACEAE Campomanesia guazumifolia (Cambess.) O.Berg","SPSF00039006","SPLINK","SPSF","Cielo Filho, R.","611","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Campomanesia","pubescens","(Mart. ex DC.) O.Berg","MYRTACEAE Campomanesia pubescens (Mart. ex DC.) O.Berg","SPSF00038985","SPLINK","SPSF","Aguiar, O.T.","806","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Campomanesia","xanthocarpa","(Mart.) O.Berg","MYRTACEAE Campomanesia xanthocarpa (Mart.) O.Berg","SPSF00038984","SPLINK","SPSF","Aguiar, O.T.","805","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Salicaceae","Casearia","decandra","Jacq.","SALICACEAE Casearia decandra Jacq.","SPSF00038715","SPLINK","SPSF","Lima, C.R.","58","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Orchidaceae","Cattleya","loddigesii","Lindl.","ORCHIDACEAE Cattleya loddigesii Lindl.","SPSF00038245","SPLINK","SPSF","Aguiar, O.T.","707","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Meliaceae","Cedrela","fissilis","Vell.","MELIACEAE Cedrela fissilis Vell.","SPSF00038106","SPLINK","SPSF","Pastore, J.A.","1418","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Fabaceae","Cerradicola","elliptica","(Desv) L.P.Queiroz","FABACEAE Cerradicola elliptica (Desv) L.P.Queiroz","SPSF00038591","SPLINK","SPSF","Lima, C.R.","22","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Solanaceae","Cestrum","mariquitense","Kunth","SOLANACEAE Cestrum mariquitense Kunth","SPSF00038514","SPLINK","SPSF","Cielo Filho, R.","550","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Solanaceae","Cestrum","schlechtendalii","G.Don","SOLANACEAE Cestrum schlechtendalii G.Don","SPSF00038466","SPLINK","SPSF","Cielo Filho, R.","541","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Solanaceae","Cestrum","strigilatum","Ruiz & Pav.","SOLANACEAE Cestrum strigilatum Ruiz & Pav.","SPSF00038555","SPLINK","SPSF","Lima, C.R.","17","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Fabaceae","Dahlstedtia","muehlbergiana","(Hassl.) M.J.Silva & A.M.G.Azevedo","FABACEAE Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo","SPSF00038903","SPLINK","SPSF","Cielo Filho, R.","590","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Fabaceae","Dalbergia","frutescens","(Vell.) Britton","FABACEAE Dalbergia frutescens (Vell.) Britton","SPSF00038925","SPLINK","SPSF","Baitello, J.B.","1944","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Fabaceae","Desmodium","affine","Schltdl.","FABACEAE Desmodium affine Schltdl.","SPSF00038905","SPLINK","SPSF","Cielo Filho, R.","592","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Commelinaceae","Dichorisandra","hexandra","(Aubl.) C.B.Clarke","COMMELINACEAE Dichorisandra hexandra (Aubl.) C.B.Clarke","SPSF00039260","SPLINK","SPSF","Lima, C.R.","98","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Malpighiaceae","Diplopterys","lutea","(Griseb.) W.R.Anderson & C.C.Davis","MALPIGHIACEAE Diplopterys lutea (Griseb.) W.R.Anderson & C.C.Davis","SPSF00038712","SPLINK","SPSF","Lima, C.R.","55","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Lauraceae","Endlicheria","paniculata","(Spreng.) J.F.Macbr.","LAURACEAE Endlicheria paniculata (Spreng.) J.F.Macbr.","SPSF00038989","SPLINK","SPSF","Aguiar, O.T.","810","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Eugenia","bimarginata","DC.","MYRTACEAE Eugenia bimarginata DC.","SPSF00038635","SPLINK","SPSF","Baitello, J.B.","1878","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Eugenia","dodonaeifolia","Cambess.","MYRTACEAE Eugenia dodonaeifolia Cambess.","SPSF00038429","SPLINK","SPSF","Aguiar, O.T.","726","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Eugenia","hiemalis","Cambess.","MYRTACEAE Eugenia hiemalis Cambess.","SPSF00038087","SPLINK","SPSF","Baitello, J.B.","1820","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Eugenia","involucrata","DC.","MYRTACEAE Eugenia involucrata DC.","SPSF00038711","SPLINK","SPSF","Lima, C.R.","54","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Eugenia","myrcianthes","Nied.","MYRTACEAE Eugenia myrcianthes Nied.","SPSF00038611","SPLINK","SPSF","Aguiar, O.T.","741","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Eugenia","punicifolia","(Kunth) DC.","MYRTACEAE Eugenia punicifolia (Kunth) DC.","SPSF00039004","SPLINK","SPSF","Cielo Filho, R.","609","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Eugenia","repanda","O.Berg","MYRTACEAE Eugenia repanda O.Berg","SPSF00038671","SPLINK","SPSF","Lima, C.R.","37","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Eugenia","uniflora","L.","MYRTACEAE Eugenia uniflora L.","SPSF00038612","SPLINK","SPSF","Aguiar, O.T.","742","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Moraceae","Ficus","ernanii","Carauta et al.","MORACEAE Ficus ernanii Carauta et al.","SPSF00039211","SPLINK","SPSF","Cielo Filho, R.","634","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Moraceae","Ficus","lagoensis","C.C.Berg & Carauta","MORACEAE Ficus lagoensis C.C.Berg & Carauta","SPSF00038656","SPLINK","SPSF","Baitello, J.B.","1899","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Moraceae","Ficus","luschnathiana","(Miq.) Miq.","MORACEAE Ficus luschnathiana (Miq.) Miq.","SPSF00038509","SPLINK","SPSF","Cielo Filho, R.","545","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Meliaceae","Guarea","kunthiana","A.Juss.","MELIACEAE Guarea kunthiana A.Juss.","SPSF00038973","SPLINK","SPSF","Aguiar, O.T.","794","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Meliaceae","Guarea","macrophylla","Vahl","MELIACEAE Guarea macrophylla Vahl","SPSF00038578","SPLINK","SPSF","Baitello, J.B.","1865","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","SPSF00038799","SPLINK","SPSF","Pastore, J.A.","1507","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Malvaceae","Helicteres","brevispira","A.St.-Hil.","MALVACEAE Helicteres brevispira A.St.-Hil.","402696","SPLINK","SP","Baitello, J.B.","1925","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Malvaceae","Herissantia","nemoralis","(A.St.-Hil.) Brizicky","MALVACEAE Herissantia nemoralis (A.St.-Hil.) Brizicky","SPSF00039203","SPLINK","SPSF","Cielo Filho, R.","626","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Malpighiaceae","Heteropterys","dumetorum","(Griseb.) Nied.","MALPIGHIACEAE Heteropterys dumetorum (Griseb.) Nied.","SPSF00038741","SPLINK","SPSF","Baitello, J.B.","1907","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Malpighiaceae","Heteropterys","intermedia","(A.Juss.) Griseb.","MALPIGHIACEAE Heteropterys intermedia (A.Juss.) Griseb.","SPSF00039025","SPLINK","SPSF","Baitello, J.B.","1975","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Malpighiaceae","Janusia","guaranitica","(A.St.-Hil.) A.Juss.","MALPIGHIACEAE Janusia guaranitica (A.St.-Hil.) A.Juss.","SPSF00038936","SPLINK","SPSF","Baitello, J.B.","1955","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Melastomataceae","Leandra","australis","(Cham.) Cogn.","MELASTOMATACEAE Leandra australis (Cham.) Cogn.","SPSF00038277","SPLINK","SPSF","Aguiar, O.T.","717","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Melastomataceae","Leandra","melastomoides","Raddi","MELASTOMATACEAE Leandra melastomoides Raddi","SPSF00038287","SPLINK","SPSF","Cielo Filho, R.","521","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Orchidaceae","Liparis","nervosa","(Thumb.) Lindl.","ORCHIDACEAE Liparis nervosa (Thumb.) Lindl.","SPSF00038234","SPLINK","SPSF","Cielo Filho, R.","505","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Verbenaceae","Lippia","brasiliensis","(Link) T.R.S.Silva","VERBENACEAE Lippia brasiliensis (Link) T.R.S.Silva","SPSF00039245","SPLINK","SPSF","Lima, C.R.","83","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Fabaceae","Lonchocarpus","cultratus","(Vell.) A.M.G.Azevedo & H.C.Lima","FABACEAE Lonchocarpus cultratus (Vell.) A.M.G.Azevedo & H.C.Lima","SPSF00038919","SPLINK","SPSF","Baitello, J.B.","1938","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Rutaceae","Metrodorea","nigra","A.St.-Hil.","RUTACEAE Metrodorea nigra A.St.-Hil.","SPF00183631","SPLINK","SPF","Lima, C.R.","27","Native","Ouro","Estação Ecológica de Paranapanema, Trilha 4.","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Melastomataceae","Miconia","albicans","(Sw.) Steud.","MELASTOMATACEAE Miconia albicans (Sw.) Steud.","SPSF00038683","SPLINK","SPSF","Lima, C.R.","49","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Melastomataceae","Miconia","chamissois","Naudin","MELASTOMATACEAE Miconia chamissois Naudin","SPSF00038658","SPLINK","SPSF","Baitello, J.B.","1901","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Melastomataceae","Miconia","ligustroides","(DC.) Naudin","MELASTOMATACEAE Miconia ligustroides (DC.) Naudin","SPSF00038083","SPLINK","SPSF","Pastore, J.A.","1408","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Melastomataceae","Miconia","paucidens","DC.","MELASTOMATACEAE Miconia paucidens DC.","SPSF00039029","SPLINK","SPSF","Baitello, J.B.","1979","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Melastomataceae","Miconia","petropolitana","Cogn.","MELASTOMATACEAE Miconia petropolitana Cogn.","SPSF00038276","SPLINK","SPSF","Aguiar, O.T.","716","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Melastomataceae","Miconia","pusilliflora","(DC.) Naudin","MELASTOMATACEAE Miconia pusilliflora (DC.) Naudin","SPSF00038562","SPLINK","SPSF","Toniato, M.T.Z.","46","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Melastomataceae","Miconia","tristis","Spring","MELASTOMATACEAE Miconia tristis Spring","SPSF00038270","SPLINK","SPSF","Pastore, J.A.","1467","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","SPSF00038082","SPLINK","SPSF","Pastore, J.A.","1407","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Asteraceae","Mutisia","coccinea","A.St.-Hil.","ASTERACEAE Mutisia coccinea A.St.-Hil.","SPSF00038538","SPLINK","SPSF","Baitello, J.B.","1855","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Myrcia","glomerata","(Cambess.) G.P.Burton & E.Lucas","MYRTACEAE Myrcia glomerata (Cambess.) G.P.Burton & E.Lucas","SPSF00038734","SPLINK","SPSF","Lima, C.R.","77","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Myrcia","hebepetala","DC.","MYRTACEAE Myrcia hebepetala DC.","SPSF00038613","SPLINK","SPSF","Aguiar, O.T.","743","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Myrcia","multiflora","(Lam.) DC.","MYRTACEAE Myrcia multiflora (Lam.) DC.","SPSF00038805","SPLINK","SPSF","Pastore, J.A.","1513","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Myrcia","selloi","(Spreng.) N.Silveira","MYRTACEAE Myrcia selloi (Spreng.) N.Silveira","SPSF00038986","SPLINK","SPSF","Aguiar, O.T.","807","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","SPSF00039251","SPLINK","SPSF","Lima, C.R.","89","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Myrcia","venulosa","DC.","MYRTACEAE Myrcia venulosa DC.","SPSF00038438","SPLINK","SPSF","Cielo Filho, R.","533","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Myrciaria","delicatula","(DC.) O.Berg","MYRTACEAE Myrciaria delicatula (DC.) O.Berg","SPSF00039272","SPLINK","SPSF","Lima, C.R.","100","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Myrciaria","disticha","O.Berg","MYRTACEAE Myrciaria disticha O.Berg","SPSF00038636","SPLINK","SPSF","Baitello, J.B.","1879","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Myrciaria","floribunda","(H.West ex Willd.) O.Berg","MYRTACEAE Myrciaria floribunda (H.West ex Willd.) O.Berg","SPSF00039214","SPLINK","SPSF","Cielo Filho, R.","637","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Primulaceae","Myrsine","loefgrenii","(Mez) Imkhan.","PRIMULACEAE Myrsine loefgrenii (Mez) Imkhan.","SPSF00038518","SPLINK","SPSF","Lima, C.R.","6","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Lauraceae","Nectandra","grandiflora","Nees & Mart","LAURACEAE Nectandra grandiflora Nees & Mart","SPSF00038569","SPLINK","SPSF","Toniato, M.T.Z.","53","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Lauraceae","Nectandra","lanceolata","Nees","LAURACEAE Nectandra lanceolata Nees","SPSF00039019","SPLINK","SPSF","Baitello, J.B.","1969","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Lauraceae","Nectandra","megapotamica","(Spreng.) Mez","LAURACEAE Nectandra megapotamica (Spreng.) Mez","SPSF00038570","SPLINK","SPSF","Baitello, J.B.","1857","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Myrtaceae","Neomitranthes","glomerata","(D.Legrand) D.Legrand","MYRTACEAE Neomitranthes glomerata (D.Legrand) D.Legrand","SPSF00038428","SPLINK","SPSF","Aguiar, O.T.","725","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Malpighiaceae","Niedenzuella","acutifolia","(Cav.) W.R.Anderson","MALPIGHIACEAE Niedenzuella acutifolia (Cav.) W.R.Anderson","SPSF00038078","SPLINK","SPSF","Baitello, J.B.","1817","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Lauraceae","Ocotea","corymbosa","(Meisn.) Mez","LAURACEAE Ocotea corymbosa (Meisn.) Mez","SPSF00038995","SPLINK","SPSF","Cielo Filho, R.","600","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Lauraceae","Ocotea","puberula","(Rich.) Nees","LAURACEAE Ocotea puberula (Rich.) Nees","SPSF00038610","SPLINK","SPSF","Aguiar, O.T.","740","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Lauraceae","Ocotea","pulchella","(Nees & Mart.) Mez","LAURACEAE Ocotea pulchella (Nees & Mart.) Mez","SPSF00039031","SPLINK","SPSF","Baitello, J.B.",,"Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Lauraceae","Ocotea","velutina","(Nees) Rohwer","LAURACEAE Ocotea velutina (Nees) Rohwer","SPSF00038072","SPLINK","SPSF","Baitello, J.B.","1811","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Orchidaceae","Oeceoclades","maculata","(Lindl.) Lindl.","ORCHIDACEAE Oeceoclades maculata (Lindl.) Lindl.","SPSF00038117","SPLINK","SPSF","Pastore, J.A.","1423","Naturalized","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Ochnaceae","Ouratea","spectabilis","(Mart.) Engl.","OCHNACEAE Ouratea spectabilis (Mart.) Engl.","SPSF00038730","SPLINK","SPSF","Lima, C.R.","73","Native","Ouro","Estação Ecológica de Paranapanema","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Malvaceae","Pavonia","guerkeana","R.E.Fr.","MALVACEAE Pavonia guerkeana R.E.Fr.","429764","SPLINK","SP","Baitello, J.B.","1977","Native","Ouro","Estação Ecológica de Paranapanema, Grevilea","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Malvaceae","Pavonia","nemoralis","A.St.-Hil.","MALVACEAE Pavonia nemoralis A.St.-Hil.","429763","SPLINK","SP","Cielo Filho, R.","626","Native","Ouro","Estação Ecológica de Paranapanema, região do Palmital","Não"
"ESTAÇÃO ECOLÓGICA DE PARANAPANEMA","Angiosperms","Piperaceae","Peperomia","catharinae","Miq.","PIPERACEAE Peperomia catharinae Miq.","SPSF00038079","SPLINK","SPSF","Pastore, J.A.","1404","Native","Ouro","Estação Ecológica de Paranapanema","Não"
